# wavelength flux
9984.10827 1.70812e-18
9985.80585 2.56089e-18
9987.50344 2.66228e-18
9989.20103 3.27193e-18
9990.89862 5.34845e-18
9992.59621 7.36984e-18
9994.29379 7.79426e-18
9995.99138 6.58100e-18
9997.68897 4.06801e-18
9999.38656 1.64304e-18
