MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55222.38720000391	nan	nan	3.713664836526646e-16	3.406457893641839e-17	4.842863520053965e-16	4.0627735952297244e-17	2.548528924775301e-16	4.096240796660254e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.437200003915	nan	nan	3.7010242308893313e-16	3.348608417187143e-17	4.818461532222302e-16	3.994773170102583e-17	2.5334430947969555e-16	4.0326678709320034e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.48720000392	nan	nan	3.688349972070345e-16	3.290491348242142e-17	4.794080846613626e-16	3.926567548970501e-17	2.5184011766700816e-16	3.968857934992246e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.53720000392	nan	nan	3.675641984806443e-16	3.23214398521303e-17	4.769722971686216e-16	3.858200711794371e-17	2.503403635135328e-16	3.904856405589001e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.58720000392	nan	nan	3.6629001933437483e-16	3.1736060846611094e-17	4.745389416001918e-16	3.7897194694620465e-17	2.4884509352403413e-16	3.840711470596851e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.63720000393	nan	nan	3.6501245214401586e-16	3.114920078716602e-17	4.721081688244812e-16	3.721173699279172e-17	2.473543542314179e-16	3.776474301605757e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.68720000393	nan	nan	3.6373148923630477e-16	3.0561313137660615e-17	4.6968012972355e-16	3.6526166013341746e-17	2.458681922555722e-16	3.7121992828743144e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.73720000393	nan	nan	3.6244712288906884e-16	2.9972883122100414e-17	4.672549751940357e-16	3.584104977053596e-17	2.4438665425987613e-16	3.647944257279111e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.787200003935	nan	nan	3.611593453310392e-16	2.938443059094491e-17	4.648328561488015e-16	3.515699531224967e-17	2.4290978692305857e-16	3.583770789700444e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.83720000394	nan	nan	3.598681487418182e-16	2.8796513153568394e-17	4.624139235181281e-16	3.447465198522913e-17	2.414376370440885e-16	3.519744448004916e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.88720000394	nan	nan	3.585735252519008e-16	2.8209729592750274e-17	4.599983282512677e-16	3.379471495294593e-17	2.3997025146030937e-16	3.4559351014117235e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.937200003944	nan	nan	3.572754669425002e-16	2.762472357461373e-17	4.57586221317652e-16	3.311792896896725e-17	2.385076770602307e-16	3.3924172354908264e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55222.98720000395	nan	nan	3.559739658457223e-16	2.7042187662814258e-17	4.551777537081008e-16	3.2445092402388673e-17	2.370499607656197e-16	3.3292702823839864e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.03720000395	nan	nan	3.546690139442597e-16	2.646286763931662e-17	4.527730764364219e-16	3.1777061503143364e-17	2.3559714959801753e-16	3.266578963949565e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.08720000395	nan	nan	3.533606031715008e-16	2.5887567124715902e-17	4.503723405406202e-16	3.1114754882990316e-17	2.3414929060710636e-16	3.2044336444104693e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.137200003956	nan	nan	3.5204872541145363e-16	2.5317152477613282e-17	4.479756970844505e-16	3.045915817263041e-17	2.32706430939784e-16	3.142930687686891e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.18720000396	nan	nan	3.507333724986579e-16	2.4752557934891998e-17	4.45583297158328e-16	2.9811328794985174e-17	2.3126861779155566e-16	3.0821728128685587e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.23720000396	nan	nan	3.4941453621822913e-16	2.4194790930521325e-17	4.4319529188110134e-16	2.9172400769393994e-17	2.298358983732766e-16	3.022269439156766e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.287200003964	nan	nan	3.480922083055737e-16	2.364493749986125e-17	4.4081183240119815e-16	2.854358942943297e-17	2.2840832001860036e-16	2.9633370091243674e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.33720000397	nan	nan	3.467663804467505e-16	2.3104167636397105e-17	4.384330698980686e-16	2.792619589828536e-17	2.269859301302545e-16	2.905499276187817e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.38720000397	nan	nan	3.4543704427794525e-16	2.257374041863265e-17	4.3605915558339383e-16	2.732161111875668e-17	2.2556877611096663e-16	2.84888753882166e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.43720000397	nan	nan	3.441041913857552e-16	2.2055008664502784e-17	4.3369024070259207e-16	2.673131918100631e-17	2.241569054939376e-16	2.793640800340017e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.487200003976	nan	nan	3.4276781330702506e-16	2.154942279896083e-17	4.313264765361528e-16	2.615689962939339e-17	2.227503658712092e-16	2.7399058290487107e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.53720000398	nan	nan	3.4142790152875923e-16	2.1058533538725186e-17	4.2896801440081336e-16	2.5600028363238422e-17	2.2134920484505639e-16	2.6878370895545874e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.58720000398	nan	nan	3.4008444748814395e-16	2.0583992908143005e-17	4.2661500565111256e-16	2.5062476677824936e-17	2.1995347014566905e-16	2.6375965121466616e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.637200003985	nan	nan	3.3873744257242677e-16	2.0127553007802993e-17	4.242676016806617e-16	2.454610792763457e-17	2.185632095518448e-16	2.5893530640344238e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.68720000399	nan	nan	3.3738687811893846e-16	1.9691061871167818e-17	4.219259539233841e-16	2.4052871241017128e-17	2.171784709242468e-16	2.5432820842646642e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.73720000399	nan	nan	3.360327454148852e-16	1.927645567764449e-17	4.19590213855163e-16	2.3584791687548082e-17	2.1579930217726256e-16	2.499564344170025e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.78720000399	nan	nan	3.346750356974797e-16	1.8885746561244533e-17	4.1726053299475133e-16	2.3143956308164753e-17	2.1442575129179527e-16	2.4583847979544268e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.837200003996	nan	nan	3.333137401538321e-16	1.8521005284933327e-17	4.149370629056864e-16	2.2732495483031595e-17	2.130578663331721e-16	2.4199309944989723e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.887200004	nan	nan	3.3194884992080735e-16	1.8184338168365008e-17	4.1261995519698024e-16	2.2352559246956754e-17	2.1169569546649381e-16	2.3843911323068877e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.937200004	nan	nan	3.305803560850036e-16	1.7877857885476186e-17	4.103093615251751e-16	2.2006288385233557e-17	2.1033928685686122e-16	2.3519517554796068e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55223.987200004005	nan	nan	3.2920824968281767e-16	1.760364810767072e-17	4.080054335950027e-16	2.1695780457768432e-17	2.0898868880752328e-16	2.3227951096610425e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.03720000401	nan	nan	3.278325217001826e-16	1.736372246069285e-17	4.0570832316126714e-16	2.1423051305390036e-17	2.0764394969847792e-16	2.2970962025562072e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.08720000401	nan	nan	3.2645316307268785e-16	1.7159978869623067e-17	4.034181820299904e-16	2.11899930649171e-17	2.0630511793786438e-16	2.2750196424141635e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.137200004014	nan	nan	3.2507016468543737e-16	1.699415103400705e-17	4.011351620597147e-16	2.0998330219668458e-17	2.0497224206941173e-16	2.256716357375929e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.18720000402	nan	nan	3.236835173729834e-16	1.6867759420419052e-17	3.9885941516302485e-16	2.084957567641681e-17	2.03645370644524e-16	2.242320325434221e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.23720000402	nan	nan	3.222932119192833e-16	1.678206467075533e-17	3.9659109330753635e-16	2.0744989213162188e-17	2.023245523450784e-16	2.2319454651191288e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.28720000402	nan	nan	3.208992449050392e-16	1.67378992100186e-17	3.943303366107969e-16	2.0685405367396404e-17	2.0100983084636045e-16	2.2256700078241264e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.337200004025	nan	nan	3.1950166478577803e-16	1.6734636529807435e-17	3.9207717951225407e-16	2.0670141831155287e-17	1.9970120415289676e-16	2.223433424724337e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.38720000403	nan	nan	3.181005471467736e-16	1.6770740605938833e-17	3.898316011631676e-16	2.069758225028408e-17	1.9839864665866966e-16	2.2250914851306335e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.43720000403	nan	nan	3.1669596776232035e-16	1.68443898281742e-17	3.8759358028804433e-16	2.076583389668296e-17	1.9710213254020612e-16	2.2304779598282444e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.487200004034	nan	nan	3.152880023584591e-16	1.6953527937818064e-17	3.853630956691681e-16	2.0872774354268745e-17	1.958116360738067e-16	2.2394082079712474e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.53720000404	nan	nan	3.138767266136991e-16	1.7095914418245958e-17	3.831401261466783e-16	2.1016096885649038e-17	1.9452713157670485e-16	2.2516825309348305e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.58720000404	nan	nan	3.1246221616018907e-16	1.7269176306311623e-17	3.809246506184442e-16	2.1193357411447382e-17	1.9324859352986505e-16	2.2670896519715586e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.63720000404	nan	nan	3.110445465843299e-16	1.7470858527187907e-17	3.7871664803989254e-16	2.140202072121426e-17	1.919759964014604e-16	2.285410168116896e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.687200004046	nan	nan	3.0962379342783576e-16	1.769847042330279e-17	3.7651609742359933e-16	2.1639503928994868e-17	1.9070931481316192e-16	2.306419842394053e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.73720000405	nan	nan	3.082000321884018e-16	1.7949526836132336e-17	3.743229778397608e-16	2.190321568681805e-17	1.8944852342245676e-16	2.3298926327183257e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.78720000405	nan	nan	3.067733383209078e-16	1.8221582794903452e-17	3.721372684152831e-16	2.219059019793771e-17	1.8819359695334796e-16	2.3556033849027435e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.837200004054	nan	nan	3.0534378723799766e-16	1.8512261485349296e-17	3.6995894833441e-16	2.2499115566412987e-17	1.869445102577534e-16	2.3833301474359484e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.88720000406	nan	nan	3.039114543112508e-16	1.881927566443697e-17	3.677879968378758e-16	2.2826356436329013e-17	1.8570123816968302e-16	2.4128560925781336e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.93720000406	nan	nan	3.024764148716303e-16	1.9140443036825903e-17	3.6562439322342273e-16	2.3169971193854805e-17	1.8446375574827693e-16	2.4439710503014524e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55224.98720000406	nan	nan	3.0103874421088364e-16	1.9473696321889414e-17	3.634681168451108e-16	2.3527724224020124e-17	1.8323203799383447e-16	2.476472678102135e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.037200004066	nan	nan	2.995985175820132e-16	1.9817088838756966e-17	3.613191471135375e-16	2.389749384180044e-17	1.820060600448031e-16	2.5101673008000426e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.08720000407	nan	nan	2.981558102004689e-16	2.016879644806158e-17	3.591774634955238e-16	2.427727656922486e-17	1.8078579710358777e-16	2.5448704607662033e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.13720000407	nan	nan	2.9671069724483753e-16	2.0527116640751254e-17	3.570430455141298e-16	2.4665188426366577e-17	1.7957122444166753e-16	2.580407221497801e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.187200004075	nan	nan	2.952632538575868e-16	2.0890465480573994e-17	3.5491587274821573e-16	2.5059463861969772e-17	1.7836231742517845e-16	2.616612266928439e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.23720000408	nan	nan	2.9381355514632377e-16	2.1257373006065504e-17	3.5279592483280244e-16	2.5458452883974354e-17	1.7715905148421416e-16	2.653329836356572e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.28720000408	nan	nan	2.9236167618448385e-16	2.162647759410714e-17	3.50683181458287e-16	2.5860616874216245e-17	1.7596140209235928e-16	2.6904135310647294e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.33720000408	nan	nan	2.909076920120534e-16	2.199651968792214e-17	3.4857762237100765e-16	2.626452349277416e-17	1.747693448690216e-16	2.7277260242564818e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.38720000409	nan	nan	2.8945167763669638e-16	2.2366335204016977e-17	3.4647922737247477e-16	2.6668841002975865e-17	1.7358285542081731e-16	2.7651387013140348e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.43720000409	nan	nan	2.879937080344549e-16	2.2734848856306403e-17	3.4438797631979465e-16	2.7072332279814966e-17	1.7240190950018574e-16	2.802531252869791e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.48720000409	nan	nan	2.865338581507994e-16	2.31010675719387e-17	3.4230384912499475e-16	2.747384870538981e-17	1.7122648292096536e-16	2.839791239029204e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.537200004095	nan	nan	2.8507220290134015e-16	2.346407412229603e-17	3.4022682575541595e-16	2.7872324104441446e-17	1.7005655151490275e-16	2.876813639367174e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.5872000041	nan	nan	2.8360881717280076e-16	2.3823021051738056e-17	3.3815688623311623e-16	2.826676883212655e-17	1.6889209124421776e-16	2.913500400072583e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.6372000041	nan	nan	2.8214377582386093e-16	2.417712495545205e-17	3.3609401063504345e-16	2.865626409208503e-17	1.6773307812229618e-16	2.9497599869132345e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.687200004104	nan	nan	2.8067715368613015e-16	2.4525661133951082e-17	3.340381790927684e-16	2.9039956536694173e-17	1.6657948825718095e-16	2.985506950394601e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.73720000411	nan	nan	2.792090255647059e-16	2.4867958634403415e-17	3.3198937179237487e-16	2.94170531806895e-17	1.6543129779784774e-16	3.020661507644539e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.78720000411	nan	nan	2.777394662395193e-16	2.5203395676288002e-17	3.2994756897447576e-16	2.9786816643776585e-17	1.642884829469965e-16	3.0551491440758056e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.83720000411	nan	nan	2.762685504658822e-16	2.5531395450189086e-17	3.2791275093363215e-16	3.014856072617029e-17	1.6315102004803373e-16	3.088900236703474e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.887200004116	nan	nan	2.7479635297546127e-16	2.585142227289664e-17	3.2588489801888676e-16	3.050164631251447e-17	1.620188854622739e-16	3.1218497000830794e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.93720000412	nan	nan	2.7332294847707654e-16	2.6162978078197412e-17	3.238639906329796e-16	3.084547759386191e-17	1.6089205562522222e-16	3.1539366551621904e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55225.98720000412	nan	nan	2.7184841165779554e-16	2.6465599221089317e-17	3.218500092327088e-16	3.117949859335786e-17	1.5977050706704103e-16	3.185104120818472e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.037200004124	nan	nan	2.7037281718354616e-16	2.67588535721307e-17	3.1984293432853826e-16	3.1503189978801834e-17	1.5865421638440832e-16	3.2152987274797e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.08720000413	nan	nan	2.68896239700189e-16	2.7042337878975348e-17	3.1784274648448777e-16	3.181606614393248e-17	1.5754316018679372e-16	3.244470451984767e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.13720000413	nan	nan	2.6741875383418466e-16	2.731567537267654e-17	3.158494263181803e-16	3.211767253975015e-17	1.564373152525145e-16	3.272572372658818e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.18720000413	nan	nan	2.659404341937318e-16	2.7578513597417506e-17	3.138629545003239e-16	3.240758323724633e-17	1.5533665834453818e-16	3.2995604434754947e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.237200004136	nan	nan	2.644613553694455e-16	2.7830522443568655e-17	3.118833117551826e-16	3.268539870345644e-17	1.5424116632560596e-16	3.325393286143e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.28720000414	nan	nan	2.629815919352655e-16	2.8071392365488074e-17	3.099104788597605e-16	3.295074377337305e-17	1.5315081615567443e-16	3.350031998914218e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.33720000414	nan	nan	2.615012184493862e-16	2.830083276668362e-17	3.079444366442409e-16	3.320326580135635e-17	1.520655848126082e-16	3.373439980960194e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.387200004145	nan	nan	2.6002030945513193e-16	2.851857053660067e-17	3.0598516599162577e-16	3.344263297657893e-17	1.5098544936892904e-16	3.395582771167196e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.43720000415	nan	nan	2.585389394817996e-16	2.872434872456442e-17	3.040326478374058e-16	3.3668532788329536e-17	1.4991038696111616e-16	3.416427900264656e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.48720000415	nan	nan	2.570571830453809e-16	2.8917925337774414e-17	3.020868631699059e-16	3.388067062770046e-17	1.4884037480495604e-16	3.435944755269437e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.53720000415	nan	nan	2.5557511464984234e-16	2.909907225143045e-17	3.0014779302967317e-16	3.407876851380407e-17	1.4777539015205139e-16	3.454104455257394e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.587200004156	nan	nan	2.54092808787563e-16	2.926757422025213e-17	2.982154185097749e-16	3.4262563933189e-17	1.4671541037424492e-16	3.470879737581249e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.63720000416	nan	nan	2.5261033994042874e-16	2.942322798176296e-17	2.962897207552026e-16	3.443180878245612e-17	1.4566041283314622e-16	3.486244853681924e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.68720000416	nan	nan	2.511277825807403e-16	2.956584144257194e-17	2.9437068096321673e-16	3.4586268404697677e-17	1.446103750361879e-16	3.500175473730375e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.737200004165	nan	nan	2.4964521117187e-16	2.9695232939853294e-17	2.92458280382955e-16	3.4725720711567296e-17	1.4356527451126891e-16	3.512648599386709e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.78720000417	nan	nan	2.4816270016942127e-16	2.981123057105808e-17	2.905525003153063e-16	3.484995538334456e-17	1.4252508885792072e-16	3.523642484028176e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.83720000417	nan	nan	2.4668032402188543e-16	2.9913671585511067e-17	2.886533221129424e-16	3.4958773140126517e-17	1.4148979575242366e-16	3.533136559851592e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.887200004174	nan	nan	2.4519815717161545e-16	3.000240183234753e-17	2.867607271799255e-16	3.505198507805767e-17	1.4045937292478238e-16	3.5411113713141634e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.93720000418	nan	nan	2.4371627405569023e-16	3.007727525977141e-17	2.8487469697195956e-16	3.5129412064998885e-17	1.3943379818942542e-16	3.547548514423758e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55226.98720000418	nan	nan	2.4223474910673535e-16	3.0138153461161046e-17	2.8299521299584063e-16	3.519088419080319e-17	1.3841304938380596e-16	3.5524305814398056e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55227.03720000418	nan	nan	2.4075365675383136e-16	3.0184905264080534e-17	2.811222568097241e-16	3.5236240267577563e-17	1.3739710446561737e-16	3.555741110589355e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55227.087200004185	nan	nan	2.392730714233997e-16	3.0217406358699264e-17	2.7925581002273195e-16	3.5265327376155606e-17	1.3638594141301924e-16	3.5574645404464874e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55227.13720000419	nan	nan	2.377930675400457e-16	3.0235538962553956e-17	2.7739585429489047e-16	3.527800045511667e-17	1.353795382911535e-16	3.557586168662231e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55227.18720000419	nan	nan	2.3631371952752104e-16	3.023919151883721e-17	2.755423713370827e-16	3.52741219294098e-17	1.3437787323423605e-16	3.556092114767009e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
