MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54431.41620357793	1.981242112792775e-15	5.643762721844591e-17	1.635499789848733e-15	2.6688117729797402e-17	1.91757898336734e-15	2.5904937413716663e-17	7.968132043023601e-16	1.1849116817067e-16	2.1388268449789176e-15	2.4570884568504374e-17	1.3482748594748019e-15	1.3177454733092217e-17	2.0275571893892077e-15	3.127884253803005e-17
54431.46620357793	1.9761168270581437e-15	6.621765223438248e-17	1.634142905221429e-15	2.676441599919536e-17	1.91497507129124e-15	2.6179419493902336e-17	7.972980652554921e-16	1.190853267312609e-16	2.1386274197555804e-15	2.433033655226005e-17	1.3471182419024107e-15	1.314312854060539e-17	2.025654180357408e-15	3.1258122879066167e-17
54431.516203577936	1.9709175635760817e-15	7.475131362128674e-17	1.6327850566269938e-15	2.6845452629398873e-17	1.9124183492216912e-15	2.6435902406281536e-17	7.977645287554774e-16	1.1933128027514475e-16	2.1384069272360106e-15	2.4100156918846836e-17	1.3459562727440787e-15	1.3113666315635064e-17	2.0237515129030944e-15	3.123305437530536e-17
54431.56620357794	1.9656930660351626e-15	8.172710237320192e-17	1.631425494017579e-15	2.6933083100794142e-17	1.9099156234312354e-15	2.668265325099518e-17	7.982015065105046e-16	1.193790744281338e-16	2.138149920570631e-15	2.3919403494595073e-17	1.3447890035743555e-15	1.3088866718711091e-17	2.0218497399000817e-15	3.120349776183631e-17
54431.61620357794	1.9604920706736376e-15	8.697778036627428e-17	1.630063467340449e-15	2.7029393638350874e-17	1.907473700255102e-15	2.6929645190030404e-17	7.985980484122311e-16	1.1939713530242304e-16	2.137840952973912e-15	2.3832064607720292e-17	1.3436164903262036e-15	1.3068552227793609e-17	2.019949409999386e-15	3.1169371279484285e-17
54431.666203577945	1.955363311165459e-15	9.042988170405911e-17	1.6286982265323956e-15	2.713666096115632e-17	1.905099386159115e-15	2.7188259352323226e-17	7.989433401842449e-16	1.1956631877443702e-16	2.1374645774791632e-15	2.388423965293281e-17	1.342438786026977e-15	1.3052569309994773e-17	2.0180510671600253e-15	3.113065156784308e-17
54431.71620357795	1.950355523507056e-15	9.20869520043722e-17	1.6273290215357964e-15	2.725730524073368e-17	1.902799487718798e-15	2.7470905508697475e-17	7.992267010602247e-16	1.2007032739899855e-16	2.1370056603265166e-15	2.4118429835243504e-17	1.3412559427960271e-15	1.3040792523065902e-17	2.016155262535416e-15	3.1087376803036387e-17
54431.76620357795	1.9455174509035398e-15	9.202956929220974e-17	1.6259551022644033e-15	2.7393836308490954e-17	1.9005808116716117e-15	2.779055160165758e-17	7.994392234177586e-16	1.2104494071557325e-16	2.136455520239356e-15	2.4537520651226504e-17	1.340068014023909e-15	1.3033125694201312e-17	2.0142625433689745e-15	3.103964491621971e-17
54431.81620357795	1.9408978486557487e-15	9.042756326403061e-17	1.6245757206894694e-15	2.7548783878801427e-17	1.8984501447792052e-15	2.816012186942312e-17	7.995803831215034e-16	1.2241703393276758e-16	2.135811535704392e-15	2.51068150608623e-17	1.3388750550987832e-15	1.3029501850732734e-17	2.012373455183718e-15	3.098761224521472e-17
54431.866203577956	1.9365454890477975e-15	8.756478983023501e-17	1.6231904563897623e-15	2.772312092349754e-17	1.8964110955437316e-15	2.858540873504543e-17	7.996523733056011e-16	1.2404117358876899e-16	2.1350713196010773e-15	2.57881285906235e-17	1.3376771177768004e-15	1.3029885724405352e-17	2.0104885525738618e-15	3.093149781379615e-17
54431.91620357796	1.9325091662359014e-15	8.387819973508578e-17	1.6217995724530256e-15	2.791458643996222e-17	1.8944606413331622e-15	2.9057766256046156e-17	7.996575176739168e-16	1.2577171932335545e-16	2.1342324846771124e-15	2.6544593543124643e-17	1.3364742567197192e-15	1.3034271103165003e-17	2.008608376839624e-15	3.087157936949336e-17
54431.96620357796	1.9288377011385125e-15	8.000840869370561e-17	1.6204034174946411e-15	2.8120513185366775e-17	1.8925949296834105e-15	2.956645916164373e-17	7.995982700862644e-16	1.2747270868337955e-16	2.1332926435502736e-15	2.7343007915307486e-17	1.3352665256812957e-15	1.3042682033830157e-17	2.0067334756936217e-15	3.080819150050583e-17
54432.016203577965	1.9255799463290106e-15	7.683940118305527e-17	1.6190023401209143e-15	2.833828331654707e-17	1.890810108234867e-15	3.010088244859373e-17	7.994772150842509e-16	1.2902436307862188e-16	2.132249408525423e-15	2.815507326007901e-17	1.3340539765992807e-15	1.3055171510396229e-17	2.0048644012276703e-15	3.074172925226216e-17
54432.06620357797	1.9227847909296698e-15	7.546084548684601e-17	1.6175966889213943e-15	2.856537774098615e-17	1.8891023248316494e-15	3.0650962337299745e-17	7.992970684457098e-16	1.3032692179390937e-16	2.1311003918305673e-15	2.8957820750728224e-17	1.332836664498634e-15	1.3071818337807572e-17	2.0030016995903872e-15	3.0672643282623776e-17
54432.11620357797	1.9204990727548854e-15	7.692090345255074e-17	1.6161868124730643e-15	2.8799416864344185e-17	1.8874677274066812e-15	3.120744731639365e-17	7.990606777680878e-16	1.3130263754136508e-16	2.129843205472294e-15	2.97335277649291e-17	1.3316146411355058e-15	1.3092724562721037e-17	2.0011459206839883e-15	3.0601434980569186e-17
54432.166203577974	1.9187265754706815e-15	8.124992701620552e-17	1.6147730593452262e-15	2.903819318576638e-17	1.8859024640287033e-15	3.176210508221329e-17	7.987710230807769e-16	1.3189668197599287e-16	2.128475461217473e-15	3.0469354584758433e-17	1.3303879620796577e-15	1.3118017612793853e-17	1.9992976073726917e-15	3.0528658716278613e-17
54432.21620357798	1.9174306526846782e-15	8.751523774011787e-17	1.613355778098805e-15	2.9279696486273225e-17	1.8844026829231713e-15	3.23078440042051e-17	7.984312174862743e-16	1.3207753189911071e-16	2.126995037073413e-15	3.1156679301843496e-17	1.3291566974288932e-15	1.314782728687407e-17	1.997457315345512e-15	3.04549144908431e-17
54432.26620357798	1.9165731334958475e-15	9.475127512795079e-17	1.6119353172737803e-15	2.952213229777665e-17	1.882964532320765e-15	3.283877679308374e-17	7.98044507830735e-16	1.3183721957796814e-16	2.125405296920913e-15	3.178728528857977e-17	1.3279212822980755e-15	1.3182018934504031e-17	1.9956257515302123e-15	3.038060871642927e-17
54432.31620357798	1.91611588605091e-15	1.0216639534907461e-16	1.6105120254115279e-15	2.9763934561537035e-17	1.8815841606820106e-15	3.335024199710036e-17	7.976142754035494e-16	1.311916648211716e-16	2.123714756666096e-15	3.235327390660971e-17	1.3266824919398565e-15	1.3220217384565255e-17	1.9938038829476698e-15	3.030580778678901e-17
54432.366203577985	1.9160208137314633e-15	1.091687255876593e-16	1.6090862510415547e-15	3.0003773158819465e-17	1.8802577164413162e-15	3.3838795406217094e-17	7.971440366664234e-16	1.3018116045446303e-16	2.1219321315102156e-15	3.2850093567635156e-17	1.3254411148637256e-15	1.3262051090067091e-17	1.9919926927279545e-15	3.0230598165845446e-17
54432.41620357799	1.9162498513472505e-15	1.1533050550544914e-16	1.6076583426912736e-15	3.024055707216529e-17	1.8789813482420414e-15	3.430218037166381e-17	7.966374440117781e-16	1.2887093845862746e-16	2.1200661364880067e-15	3.327656942030404e-17	1.3241979412135776e-15	1.330717318432878e-17	1.990193169318737e-15	3.0155109186110596e-17
54432.46620357799	1.9167649613285348e-15	1.2034521273364812e-16	1.6062286488678502e-15	3.0473433752075693e-17	1.877751204727546e-15	3.473928292534026e-17	7.960982865508591e-16	1.2735157762563298e-16	2.1181254864804908e-15	3.3634792464994584e-17	1.3229537593173015e-15	1.335526481391258e-17	1.9884063006984856e-15	3.007952036561102e-17
54432.516203577994	1.9175281299226086e-15	1.2399403144125046e-16	1.6047975180868283e-15	3.070178520971697e-17	1.8765634346352173e-15	3.5150075235925944e-17	7.955304909314783e-16	1.2573880604239534e-16	2.116118896260724e-15	3.3929995403265964e-17	1.3217093575027869e-15	1.3406033020955523e-17	1.9866330709356722e-15	3.000406861434877e-17
54432.566203578	1.9185013633904686e-15	1.2612293069320135e-16	1.6033652988449007e-15	3.092522121341745e-17	1.8754141868173678e-15	3.553554890185324e-17	7.949381221856889e-16	1.24172003874936e-16	2.1140550804206033e-15	3.417040402159442e-17	1.3204655268219308e-15	1.3459217310788507e-17	1.9848744670703657e-15	2.9929039192370763e-17
54432.616203578	1.9196466842061174e-15	1.2662791182702735e-16	1.6019323396520263e-15	3.114356989539786e-17	1.874299610147204e-15	3.589763789821598e-17	7.943253846073214e-16	1.2281047044409399e-16	2.1119427534843186e-15	3.4367044741895645e-17	1.3192230545130194e-15	1.3514586915943287e-17	1.9831314761426367e-15	2.985477387955256e-17
54432.666203578	1.920926127255924e-15	1.254460081708843e-16	1.6004989889993124e-15	3.135686596575796e-17	1.873215853544947e-15	3.62391300997089e-17	7.936966226597612e-16	1.2182640817606433e-16	2.1097906299120122e-15	3.4533479700544665e-17	1.3179827296303442e-15	1.3571942564246126e-17	1.981405086130954e-15	2.978166819883322e-17
54432.716203578006	1.9223017360394144e-15	1.2255043525109042e-16	1.5990655953813582e-15	3.1565336646963863e-17	1.8721590659987273e-15	3.6563565289855355e-17	7.930563219139306e-16	1.213938031300087e-16	2.107607424035734e-15	3.4685437007275585e-17	1.316745342862601e-15	1.3631121666639194e-17	1.9796962826677884e-15	2.9710166652092185e-17
54432.76620357801	1.9237355588702687e-15	1.1794913830614646e-16	1.5976325072899694e-15	3.176938540363372e-17	1.871125396590704e-15	3.6875117278036036e-17	7.924084049149947e-16	1.2163450398299918e-16	2.1054018501545954e-15	3.4840300414163837e-17	1.3155116805400735e-15	1.3691990260981663e-17	1.9780060501344104e-15	2.964077197426943e-17
54432.81620357801	1.925189645077878e-15	1.1168684696098413e-16	1.5962000732141595e-15	3.196957346207129e-17	1.87011099434035e-15	3.717845773580416e-17	7.917533924926434e-16	1.2245084636134663e-16	2.1031826225420888e-15	3.5016428697370136e-17	1.3142825338962596e-15	1.3754447717651034e-17	1.976335380262888e-15	2.957403252847031e-17
54432.866203578014	1.926626041208798e-15	1.0385190990522048e-16	1.5947686360715633e-15	3.21665455078727e-17	1.869112074369111e-15	3.7478358851244794e-17	7.910908371062944e-16	1.236683490602402e-16	2.100958269289684e-15	3.523149093611476e-17	1.3130586910774478e-15	1.3818426206076818e-17	1.9746852532116936e-15	2.951054384202851e-17
54432.91620357802	1.9280067872271402e-15	9.45913055007369e-17	1.5933384240115181e-15	3.235995969999109e-17	1.8681262105350687e-15	3.7774822758339974e-17	7.904204337787111e-16	1.2511244530504152e-16	2.0987334854913525e-15	3.548597732036345e-17	1.3118409407747287e-15	1.3883888120903257e-17	1.9730566604000956e-15	2.945094530618981e-17
54432.96620357802	1.9292939127157467e-15	8.41418716579451e-17	1.5919095574134956e-15	3.2548552926533334e-17	1.8671522526827175e-15	3.8063380007702325e-17	7.897420204294648e-16	1.266204109614729e-16	2.0965093665365357e-15	3.5764225041571187e-17	1.3106300720423934e-15	1.3950822019053906e-17	1.971450585740165e-15	2.9395915512685814e-17
54433.01620357802	1.930449433075133e-15	7.289679700492462e-17	1.5904821524784343e-15	3.273115176792662e-17	1.866189100266986e-15	3.833969992569853e-17	7.890555778478611e-16	1.2804909786934815e-16	2.0942868684233658e-15	3.6050101565759446e-17	1.3094268750243364e-15	1.4019246441342053e-17	1.96986801877437e-15	2.934616931988748e-17
54433.066203578026	1.931435345722033e-15	6.155169092752848e-17	1.589056325403083e-15	3.290672664205783e-17	1.865235652565193e-15	3.859989730355202e-17	7.883612296966106e-16	1.2927923950007007e-16	2.0920669471737633e-15	3.6328417103228e-17	1.3082321380484474e-15	1.408920360412963e-17	1.968309943727582e-15	2.930244309398856e-17
54433.11620357803	1.9322136262861253e-15	5.141293674042102e-17	1.587632192400249e-15	3.3074402911246523e-17	1.8642908089539097e-15	3.884063264084424e-17	7.876592425462172e-16	1.3021738263624262e-16	2.089850558773051e-15	3.658554383694675e-17	1.3070466487162133e-15	1.41607569064465e-17	1.9667773463886714e-15	2.9265501880746416e-17
54433.16620357803	1.9327462248051032e-15	4.483896427489162e-17	1.5862098696708707e-15	3.323346938157349e-17	1.8633534688514978e-15	3.9059189793831915e-17	7.869500259400914e-16	1.307964276681235e-16	2.0876386592449796e-15	3.680986453069394e-17	1.3058711980795314e-15	1.4233992593821928e-17	1.965271215674507e-15	2.923611862594214e-17
54433.216203578035	1.9329964681822482e-15	4.4745672776775025e-17	1.584789473419377e-15	3.3383384489904216e-17	1.862422531634528e-15	3.925353464619733e-17	7.862341324903001e-16	1.3097552889098419e-16	2.0854322046133004e-15	3.699208479369025e-17	1.3047065744662907e-15	1.4309009652731034e-17	1.963792538468759e-15	2.921507322592873e-17
54433.26620357804	1.9329566122772012e-15	5.09559651072136e-17	1.5833711198662547e-15	3.352378039568235e-17	1.8614968967213625e-15	3.9422357596559295e-17	7.855122580042305e-16	1.307398531695336e-16	2.0832321508688255e-15	3.712544313348174e-17	1.3035533718918167e-15	1.4385827676228855e-17	1.962342034054786e-15	2.920293503673385e-17
54433.31620357804	1.9326460780841214e-15	6.040739681712681e-17	1.581954925220122e-15	3.365446518229385e-17	1.8605754635669292e-15	3.956510242065398e-17	7.84785241641814e-16	1.3010047631071517e-16	2.081039454106672e-15	3.720584784542862e-17	1.3024114637805415e-15	1.4464114170636456e-17	1.9609190901267937e-15	2.9199230002069393e-17
54433.36620357804	1.9320853079189816e-15	7.07320807584349e-17	1.5805410056909933e-15	3.377542328819156e-17	1.8596571315164566e-15	3.96819830662999e-17	7.840540661037096e-16	1.2909451479150135e-16	2.078855070297523e-15	3.7231963031145885e-17	1.3012805535788038e-15	1.4543464530962143e-17	1.959522677573126e-15	2.920315650992676e-17
54433.41620357805	1.93129471424236e-15	8.063737501597412e-17	1.579129477505639e-15	3.3886814282224683e-17	1.858740800056216e-15	3.977398945080752e-17	7.833198578501648e-16	1.2778542435846559e-16	2.0766799555694346e-15	3.7205257535993475e-17	1.3001603443697417e-15	1.4623493528593612e-17	1.958151765248928e-15	2.9213913138660115e-17
54433.46620357805	1.9302946817021855e-15	8.9440595298014e-17	1.577720456888037e-15	3.3988969989735766e-17	1.8578253686045683e-15	3.984288231028312e-17	7.825838873508555e-16	1.262632168936134e-16	2.074515065940668e-15	3.713002229707702e-17	1.2990505419605008e-15	1.4703831933682525e-17	1.9568053215401444e-15	2.9230710186278105e-17
54433.51620357805	1.9291055691741115e-15	9.675946770202663e-17	1.576314060054485e-15	3.408238999301121e-17	1.8569097365537563e-15	3.989117676405787e-17	7.818475693655127e-16	1.2464412818977254e-16	2.0723613575612367e-15	3.7013352878148656e-17	1.2979508499790202e-15	1.478413324334681e-17	1.9554823163967204e-15	2.925277744824975e-17
54433.566203578055	1.927747711799893e-15	1.023671677665496e-16	1.5749104032443205e-15	3.4167735449950856e-17	1.8559928033900515e-15	3.9922113244459276e-17	7.811124632555776e-16	1.2306900887138038e-16	2.0702197865244283e-15	3.686508514656758e-17	1.29686097223484e-15	1.486406744391699e-17	1.954181720707e-15	2.927937439792481e-17
54433.61620357806	1.9262414230240135e-15	1.0612665896162525e-16	1.573509602684314e-15	3.424582114740089e-17	1.8550734684900245e-15	3.993961416436139e-17	7.803802733267604e-16	1.2169945464629778e-16	2.0680913089217003e-15	3.6697663121682734e-17	1.2957806121742987e-15	1.4943334298753364e-17	1.9529024998853286e-15	2.93097836996394e-17
54433.66620357806	1.9246069966283202e-15	1.0796008776944214e-16	1.5721117746186904e-15	3.431760567494357e-17	1.8541506313033803e-15	3.994822387610872e-17	7.79652849202744e-16	1.2071056942619216e-16	2.0659768809506447e-15	3.6525910312244904e-17	1.2947094745149393e-15	1.5021653026357535e-17	1.951643625914851e-15	2.934333651714608e-17
54433.716203578064	1.922864708765109e-15	1.0783447512325624e-16	1.5707170352860882e-15	3.438417959631122e-17	1.8532231911962417e-15	3.9953029535214295e-17	7.789321862298917e-16	1.2027948747438613e-16	2.0638774587795746e-15	3.6366669126333166e-17	1.293647263611103e-15	1.5098769116829844e-17	1.9504040692147114e-15	2.937939450972171e-17
54433.76620357807	1.92103481998909e-15	1.0575601390109895e-16	1.5693255009433e-15	3.4446751456826e-17	1.8522900476287614e-15	3.9959560018324566e-17	7.782199226477016e-16	1.2053034518626692e-16	2.0617939985877828e-15	3.623827169088961e-17	1.292593683090729e-15	1.5174450412926577e-17	1.9491827962940555e-15	2.9417376054930663e-17
54433.81620357807	1.919137577287439e-15	1.0177018884416744e-16	1.5679372878310588e-15	3.4506631473245585e-17	1.8513500999722865e-15	3.9973660598469486e-17	7.775153132315952e-16	1.2136409205686472e-16	2.0597274566094594e-15	3.6159811077573546e-17	1.2915484374897595e-15	1.5248492804500326e-17	1.9479787778848276e-15	2.9456736616826993e-17
54433.86620357807	1.9171932161095842e-15	9.59677275097247e-17	1.5665525097793258e-15	3.456515363380458e-17	1.850402276214144e-15	4.0001079200843085e-17	7.768169658535509e-16	1.2260349212447645e-16	2.0576787623182395e-15	3.6149357180904763e-17	1.2905112306177342e-15	1.5320712904602576e-17	1.946790983936972e-15	2.9496986735175667e-17
54433.916203578076	1.9152219623948965e-15	8.849917733639063e-17	1.565171230376517e-15	3.462249831815457e-17	1.849446094077397e-15	4.004217350106952e-17	7.761236341826652e-16	1.2407123306200683e-16	2.0556482929896378e-15	3.620650432607581e-17	1.2894817657393917e-15	1.5390957483699945e-17	1.9456183822108345e-15	2.9537686293555315e-17
54433.96620357808	1.913244034600549e-15	7.960577015556766e-17	1.5637934660484242e-15	3.467776629838261e-17	1.8484816250549798e-15	4.0092244930423964e-17	7.754342177051241e-16	1.256021443265477e-16	2.0536359073127725e-15	3.631346151790656e-17	1.2884597484802767e-15	1.5459093058199298e-17	1.9444599431255593e-15	2.957844872675888e-17
54434.01620357808	1.9112796457282384e-15	6.968508535039948e-17	1.5624192314028102e-15	3.473009550392791e-17	1.8475089621462137e-15	4.014657152435949e-17	7.747477614964376e-16	1.27051069574847e-16	2.0516414439429442e-15	3.645168615841256e-17	1.2874448815603262e-15	1.5525010187135554e-17	1.9433146342850916e-15	2.961893658855357e-17
54434.066203578084	1.909349005350603e-15	5.943435624572347e-17	1.5610485410495326e-15	3.4778722302554294e-17	1.8465281982250476e-15	4.0200756335580584e-17	7.740634560246815e-16	1.282972023798441e-16	2.049664741626949e-15	3.660346291049011e-17	1.2864368704234846e-15	1.558862329258213e-17	1.942181425952176e-15	2.965886352949058e-17
54434.11620357809	1.907472321636445e-15	5.0149727425326444e-17	1.5596814096026374e-15	3.4822995944638785e-17	1.8455394262281173e-15	4.0250854682569164e-17	7.733806369849279e-16	1.292459881110807e-16	2.047705639042046e-15	3.675264488214965e-17	1.2854354174264879e-15	1.5649869114883832e-17	1.9410592883895568e-15	2.969799291583928e-17
