MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54856.16639999892	3.3247176449593237e-15	4.2103842676920246e-17	3.573109466366637e-15	6.033493373006138e-17	2.1064242219265013e-15	1.982908079451068e-17	3.2842469054597314e-15	3.750016822157577e-17	2.9673616056362694e-15	4.2699098462548496e-16	8.918546017130624e-16	3.766859879103659e-17	nan	nan	nan	nan	nan	nan	3.5526985664994425e-15	1.4199972198279167e-16
54856.21639999892	3.319114701361919e-15	4.179654784309011e-17	3.5727948652883296e-15	5.887481697074417e-17	2.106555465436506e-15	1.9791032062885707e-17	3.2836341423020568e-15	3.743447382507301e-17	2.9614825376330904e-15	4.2965777549446765e-16	8.896276352619058e-16	3.819152386822274e-17	nan	nan	nan	nan	nan	nan	3.55114344431485e-15	1.4214471190410494e-16
54856.26639999892	3.313539703319749e-15	4.149382291454573e-17	3.572488516363957e-15	5.747579142818688e-17	2.1066901147246803e-15	1.9753146775374957e-17	3.283024795236791e-15	3.736858214030902e-17	2.955624263763402e-15	4.323229765145907e-16	8.874062914994329e-16	3.8449161745335584e-17	nan	nan	nan	nan	nan	nan	3.5495882929453763e-15	1.4228920918426064e-16
54856.31639999893	3.307992735690175e-15	4.119577383644655e-17	3.572190349254259e-15	5.614410471290726e-17	2.1068281882881114e-15	1.971544648401255e-17	3.2824188759899163e-15	3.730252147590929e-17	2.949786739489149e-15	4.349864312607303e-16	8.851905618030439e-16	3.842403227727982e-17	nan	nan	nan	nan	nan	nan	3.548033113472635e-15	1.4243321025714957e-16
54856.36639999893	3.302473883219715e-15	4.0902505828478136e-17	3.571900293690692e-15	5.488618528153724e-17	2.1069697046232066e-15	1.9677952817206503e-17	3.2818163962915677e-15	3.723632021706648e-17	2.9439699203096417e-15	4.376479858708037e-16	8.829804334005305e-16	3.811348584564219e-17	nan	nan	nan	nan	nan	nan	3.5464779069781413e-15	1.425767115820216e-16
54856.41639999893	3.296983230648729e-15	4.061412329890112e-17	3.5716182794734485e-15	5.3708571071365006e-17	2.1071146822287245e-15	1.964068746624918e-17	3.2812173678717765e-15	3.717000680735671e-17	2.938173761761457e-15	4.403074889823994e-16	8.807758893806244e-16	3.7529622294239644e-17	nan	nan	nan	nan	nan	nan	3.5449226745434116e-15	1.427197096436237e-16
54856.466399998935	3.2915208627052598e-15	4.0330729586958166e-17	3.571344236469261e-15	5.261781721301466e-17	2.1072631396112857e-15	1.9603672165533477e-17	3.280621802448323e-15	3.7103609713858085e-17	2.932398219418523e-15	4.4296479167099246e-16	8.785769087028968e-16	3.6700097293581896e-17	nan	nan	nan	nan	nan	nan	3.543367417249898e-15	1.428622009519793e-16
54856.51639999894	3.286086856733899e-15	4.005241312268147e-17	3.5710778914748946e-15	5.161959171596467e-17	2.1074150996868316e-15	1.9566924856192637e-17	3.2800297015060055e-15	3.7037147057250895e-17	2.9266432488917675e-15	4.456197473896365e-16	8.763834662069947e-16	3.566980837073766e-17	nan	nan	nan	nan	nan	nan	3.541812136179042e-15	1.4300418204231372e-16
54856.56639999894	3.280681252983392e-15	3.97791929363205e-17	3.570817962246603e-15	5.0715430572037325e-17	2.1075705974366457e-15	1.9530453020166812e-17	3.2794410384979557e-15	3.69706085777827e-17	2.9209088058292504e-15	4.482722119113488e-16	8.74195532621242e-16	3.4503337080804556e-17	nan	nan	nan	nan	nan	nan	3.5402568324122687e-15	1.4314564947512591e-16
54856.616399998944	3.2753040802239563e-15	3.951106552136861e-17	3.5705628538082714e-15	4.990541127067735e-17	2.1077296698914252e-15	1.949426238462745e-17	3.27885578212433e-15	3.6903979224280406e-17	2.915194845916031e-15	4.509220432719956e-16	8.720130745705878e-16	3.328769682155147e-17	nan	nan	nan	nan	nan	nan	3.5387015070309483e-15	1.4328659983603918e-16
54856.66639999895	3.2699553671580714e-15	3.9248025907296236e-17	3.570310971059166e-15	4.9189368475875945e-17	2.107892354084838e-15	1.9458358702103126e-17	3.278273901086013e-15	3.6837243992458786e-17	2.9095013248740546e-15	4.535691017157817e-16	8.698360545839033e-16	3.21342140399123e-17	nan	nan	nan	nan	nan	nan	3.5371461611164273e-15	1.4342702973570666e-16
54856.71639999895	3.2646351426360085e-15	3.8990067670003925e-17	3.570060718821021e-15	4.856689781718348e-17	2.108058687050552e-15	1.9422747752728103e-17	3.277695364086588e-15	3.6770387945963114e-17	2.9038281984620857e-15	4.562132496417077e-16	8.676644311006386e-16	3.117714121117838e-17	nan	nan	nan	nan	nan	nan	3.5355907957500373e-15	1.4356693580986987e-16
54856.76639999895	3.259343435292509e-15	3.8737182916128784e-17	3.569810501790172e-15	4.803736318719797e-17	2.108228705827064e-15	1.9387435345216054e-17	3.277120139831091e-15	3.6703396237098804e-17	2.898175422475628e-15	4.588543515519798e-16	8.654981584768367e-16	3.0565278041182675e-17	nan	nan	nan	nan	nan	nan	3.5340354120130348e-15	1.4370631471915173e-16
54856.816399998956	3.2540802740455814e-15	3.848936228653579e-17	3.5695587244899145e-15	4.75999079554457e-17	2.1084024474513222e-15	1.9352427318011207e-17	3.276548197026324e-15	3.6636254127216274e-17	2.8925429527468517e-15	4.614922740017077e-16	8.633371874691473e-16	3.0441886861013904e-17	nan	nan	nan	nan	nan	nan	3.532480010986736e-15	1.4384516314910938e-16
54856.86639999896	3.2488456875238097e-15	3.824659493835976e-17	3.569303791222459e-15	4.7253469893183705e-17	2.108579948965228e-15	1.9317729539630326e-17	3.275979504382203e-15	3.6568947007225334e-17	2.8869307451445296e-15	4.641268855500942e-16	8.611814946144854e-16	3.0840347253869424e-17	nan	nan	nan	nan	nan	nan	3.530924593752308e-15	1.4398347781011287e-16
54856.91639999896	3.2436397045589913e-15	3.800886852499055e-17	3.569044106021314e-15	4.6996799353780316e-17	2.1087612474106818e-15	1.9283347909400025e-17	3.2754140306096824e-15	3.6501460417118127e-17	2.8813387555739044e-15	4.667580567129576e-16	8.590310993225916e-16	3.1632356168244375e-17	nan	nan	nan	nan	nan	nan	3.5293691613910136e-15	1.4412125543731605e-16
54856.966399998964	3.2384623539028694e-15	3.777616922891914e-17	3.568778072603418e-15	4.682848002321774e-17	2.1089463798326794e-15	1.9249288356883975e-17	3.2748517444206503e-15	3.643378006583321e-17	2.8757669399766662e-15	4.693856599169283e-16	8.568860210698877e-16	3.2665690881506205e-17	nan	nan	nan	nan	nan	nan	3.5278137149839634e-15	1.4425849279058286e-16
54857.01639999897	3.233313664344135e-15	3.754848172068426e-17	3.568504094321195e-15	4.674695136997318e-17	2.1091353832775796e-15	1.9215556841894913e-17	3.274292614530318e-15	3.6365891850267627e-17	2.8702152543308692e-15	4.720095694545581e-16	8.54746275298246e-16	3.379775952622489e-17	nan	nan	nan	nan	nan	nan	3.526258255612334e-15	1.443951866544677e-16
54857.06639999897	3.2281936646406895e-15	3.732578915853503e-17	3.568220574114906e-15	4.675053179915035e-17	2.1093282947947102e-15	1.9182159353355115e-17	3.2737366096552453e-15	3.6297781874879376e-17	2.8646836546507306e-15	4.746296614409337e-16	8.526118734293679e-16	3.4907352120822696e-17	nan	nan	nan	nan	nan	nan	3.524702784357231e-15	1.4453133383803038e-16
54857.11639999897	3.2231023835750666e-15	3.7108073192171804e-17	3.567925914464688e-15	4.68374414666193e-17	2.109525151434515e-15	1.9149101908386805e-17	3.2731836985133425e-15	3.6229436469879066e-17	2.8591720969868017e-15	4.772458137716396e-16	8.504828228785438e-16	3.5897946834817633e-17	nan	nan	nan	nan	nan	nan	3.5231473022997245e-15	1.4466693117501478e-16
54857.166399998976	3.218039849892851e-15	3.689531392104496e-17	3.5676185173426e-15	4.700582373582957e-17	2.109725990250037e-15	1.911639055089151e-17	3.2726338498247003e-15	3.6160842209912606e-17	2.853680537425592e-15	4.798579060816403e-16	8.483591270677608e-16	3.6696547039155357e-17	nan	nan	nan	nan	nan	nan	3.521591810520902e-15	1.448019755234848e-16
54857.21639999898	3.2130060924073665e-15	3.668748992856553e-17	3.56729678416497e-15	4.725376435813211e-17	2.1099308482965474e-15	1.9084031349074254e-17	3.272087032310758e-15	3.609198593240561e-17	2.848208932089717e-15	4.824658197055717e-16	8.462407854381973e-16	3.725098236038325e-17	nan	nan	nan	nan	nan	nan	3.520036310101759e-15	1.449364637660652e-16
54857.26639999898	3.208001139901146e-15	3.6484578227869464e-17	3.566959115744333e-15	4.757930761382311e-17	2.1101397626304323e-15	1.905203039385606e-17	3.2715432146955503e-15	3.6022854755169975e-17	2.8427572371377497e-15	4.850694376391729e-16	8.441277934620856e-16	3.7527237262892954e-17	nan	nan	nan	nan	nan	nan	3.5184808021233495e-15	1.45070392809693e-16
54857.316399998985	3.2030250211505655e-15	3.6286554271601e-17	3.566603912241596e-15	4.7980468846158355e-17	2.1103527703119148e-15	1.9020393795680068e-17	3.2710023657033212e-15	3.5953436094422487e-17	2.837325408764054e-15	4.876686445014992e-16	8.420201426539445e-16	3.750746721011139e-17	nan	nan	nan	nan	nan	nan	3.5169252876665863e-15	1.4520375958562646e-16
54857.36639999899	3.19807776490121e-15	3.609339194475279e-17	3.566229573118134e-15	4.845524303597407e-17	2.110569908402395e-15	1.8989127682022725e-17	3.270464454061739e-15	3.588371768160727e-17	2.8319134031988326e-15	4.902633264986923e-16	8.399178205811972e-16	3.7188923618820995e-17	nan	nan	nan	nan	nan	nan	3.5153697678124384e-15	1.4533656104943238e-16
54857.41639999899	3.1931593999602443e-15	3.590506356028797e-17	3.565834497087727e-15	4.900160927856839e-17	2.110791213964572e-15	1.8958238193202452e-17	3.2699294484983685e-15	3.5813687581121696e-17	2.826521176707975e-15	4.928533713884241e-16	8.378208108741572e-16	3.6583849291135974e-17	nan	nan	nan	nan	nan	nan	3.5138142436418034e-15	1.4546879418082373e-16
54857.46639999899	3.188269953127323e-15	3.572153929453519e-17	3.5654170943832086e-15	4.961749890682003e-17	2.1110167214726995e-15	1.8927731046392904e-17	3.269397317743994e-15	3.5743334206696285e-17	2.821148685592994e-15	4.95438668445376e-16	8.35729093235404e-16	3.5720372678318056e-17	nan	nan	nan	nan	nan	nan	3.512258716235625e-15	1.456004559836871e-16
54857.516399998996	3.183409328220507e-15	3.554275595712009e-17	3.564976542445788e-15	5.029881315425681e-17	2.1112464129272494e-15	1.889760320281433e-17	3.268868030529813e-15	3.567264633822311e-17	2.8157958861909438e-15	4.980191084278626e-16	8.336426434485291e-16	3.464441601227553e-17	nan	nan	nan	nan	nan	nan	3.5107031866747078e-15	1.4573154348602022e-16
54857.566399999	3.178577235314581e-15	3.536859889688661e-17	3.564513225422217e-15	5.1038312227358585e-17	2.1114802215554666e-15	1.886784349187568e-17	3.268341555589101e-15	3.5601613137486104e-17	2.8104627348743848e-15	5.00594583545334e-16	8.31561433386273e-16	3.342253572343712e-17	nan	nan	nan	nan	nan	nan	3.509147656039918e-15	1.4586205373990082e-16
54857.616399999	3.173773367759179e-15	3.5198947699804295e-17	3.564027632504112e-15	5.182859946044075e-17	2.1117180787319048e-15	1.883844046162326e-17	3.2678178616575213e-15	3.553022416514062e-17	2.805149188051198e-15	5.031649874265533e-16	8.294854310180397e-16	3.2145277599613733e-17	nan	nan	nan	nan	nan	nan	3.5075921254120574e-15	1.4599198382135951e-16
54857.666399999005	3.168997418780775e-15	3.5033680785270296e-17	3.563520252041748e-15	5.2662484578335164e-17	2.111959915836564e-15	1.8809382703918428e-17	3.267296917470113e-15	3.5458469395687956e-17	2.7998552021646286e-15	5.057302150890736e-16	8.274146004168045e-16	3.0929813040054707e-17	nan	nan	nan	nan	nan	nan	3.5060365958719215e-15	1.4612133083038825e-16
54857.71639999901	3.1642490816489483e-15	3.4872675614418786e-17	3.562991571559088e-15	5.3533048564168046e-17	2.112205664250373e-15	1.8780658870589668e-17	3.266778691765031e-15	3.538633923358441e-17	2.794580733693095e-15	5.082901629091572e-16	8.25348901765392e-16	2.991912098001555e-17	nan	nan	nan	nan	nan	nan	3.504481068500248e-15	1.462500918908902e-16
54857.76639999901	3.1595280495963303e-15	3.4715808816368504e-17	3.562442077768217e-15	5.443368988200326e-17	2.1124552553552514e-15	1.8752257688639143e-17	3.266263153283129e-15	3.531382452786598e-17	2.789325739150216e-15	5.10844728592905e-16	8.232882913621662e-16	2.9273198240803754e-17	nan	nan	nan	nan	nan	nan	3.5029255443777918e-15	1.4637826415058558e-16
54857.816399999014	3.1548340158863433e-15	3.456295650723865e-17	3.561872256584249e-15	5.5358154567280076e-17	2.1127086205357184e-15	1.8724167975501728e-17	3.2657502707629762e-15	3.524091658801759e-17	2.7840901750846552e-15	5.133938111479211e-16	8.212327220837678e-16	2.914649922043973e-17	nan	nan	nan	nan	nan	nan	3.501370024585237e-15	1.4650584478106117e-16
54857.86639999902	3.150166673800882e-15	3.4413994348285894e-17	3.561282593140006e-15	5.630055289265138e-17	2.1129656911787693e-15	1.8696378654141853e-17	3.2652400129485418e-15	3.5167607198142873e-17	2.7788739980800528e-15	5.159373108557471e-16	8.191821714781637e-16	2.9574972309708924e-17	nan	nan	nan	nan	nan	nan	3.49981451020329e-15	1.4663283097755161e-16
54857.91639999902	3.1455257165479467e-15	3.4268797865699234e-17	3.560673571800655e-15	5.725536526214023e-17	2.1132263986728848e-15	1.866887876777863e-17	3.2647323485835853e-15	3.509388863184436e-17	2.773677164754997e-15	5.184751292452934e-16	8.17136658108647e-16	3.042059930309277e-17	nan	nan	nan	nan	nan	nan	3.4982590023125836e-15	1.4675921995912486e-16
54857.96639999902	3.1409108374894867e-15	3.412724257056345e-17	3.560045676178414e-15	5.821743977281956e-17	2.1134906744087123e-15	1.8641657494387982e-17	3.264227246411764e-15	3.5019753666531245e-17	2.7684996317628907e-15	5.210071690668103e-16	8.150962006221392e-16	3.1519554409447336e-17	nan	nan	nan	nan	nan	nan	3.4967035019937307e-15	1.468850089683845e-16
54858.016399999025	3.136321729784238e-15	3.398920414449218e-17	3.559399389147156e-15	5.918198358190646e-17	2.1137584497790035e-15	1.8614704160566975e-17	3.263724675181199e-15	3.494519559755625e-17	2.7633413557918572e-15	5.235333342665988e-16	8.13060813827496e-16	3.271957274364941e-17	nan	nan	nan	nan	nan	nan	3.4951480103273946e-15	1.4701019527159033e-16
54858.06639999903	3.1317580867264116e-15	3.385455871413792e-17	3.5587351928571e-15	6.014454988281632e-17	2.11402965617812e-15	1.8588008255920966e-17	3.2632246036390763e-15	3.487020825198463e-17	2.7582022935647336e-15	5.260535299623515e-16	8.110305087092108e-16	3.389269011242726e-17	nan	nan	nan	nan	nan	nan	3.4935925283941032e-15	1.471347761585936e-16
54858.11639999903	3.12721960164101e-15	3.372318291235757e-17	3.5580535687492915e-15	6.110102196300114e-17	2.114304225000795e-15	1.856155944638864e-17	3.2627270005345556e-15	3.4794786002571437e-17	2.7530824018389674e-15	5.285676624194348e-16	8.090052924405071e-16	3.493818936537128e-17	nan	nan	nan	nan	nan	nan	3.4920370572744374e-15	1.4725874894272178e-16
54858.166399999034	3.1227059677298742e-15	3.3594954157351356e-17	3.5573549975704425e-15	6.204759551204708e-17	2.1145820876470217e-15	1.8535347587417058e-17	3.262231834618872e-15	3.4718923780997257e-17	2.747981637406452e-15	5.310756390273286e-16	8.069851683958378e-16	3.5780675140235527e-17	nan	nan	nan	nan	nan	nan	3.490481598048915e-15	1.4738211096081311e-16
54858.21639999904	3.118216878281058e-15	3.3469750806275867e-17	3.5566399593871586e-15	6.298076008077958e-17	2.1148631755146915e-15	1.8509362737326315e-17	3.2617390746428454e-15	3.464261709130916e-17	2.74289995709359e-15	5.335773682773047e-16	8.049701361627814e-16	3.6366690990037216e-17	nan	nan	nan	nan	nan	nan	3.4889261517980463e-15	1.4750485957309635e-16
54858.26639999904	3.113752026576457e-15	3.33474523042063e-17	3.555908933600845e-15	6.389728036690659e-17	2.1151474200055928e-15	1.848359516984014e-17	3.26124868936093e-15	3.4565862022579987e-17	2.737837317761095e-15	5.360727597401056e-16	8.029601915533461e-16	3.6661571456888505e-17	nan	nan	nan	nan	nan	nan	3.4873707196023253e-15	1.4762699216326431e-16
54858.31639999904	3.109311105934915e-15	3.3227939393107237e-17	3.555162398962004e-15	6.479417781751007e-17	2.115434752523063e-15	1.845803538663788e-17	3.260760647526438e-15	3.448865526260562e-17	2.7327936763039935e-15	5.385617240446811e-16	8.009553266146744e-16	3.6647172665483486e-17	nan	nan	nan	nan	nan	nan	3.485815302542183e-15	1.4774850613825278e-16
54858.366399999046	3.1048938094966933e-15	3.311109422844692e-17	3.5544008335848744e-15	6.566871289063945e-17	2.1157251044709957e-15	1.8432674129307475e-17	3.2602749178958984e-15	3.441099410961653e-17	2.7277689896514934e-15	5.410441728572339e-16	7.989555296391563e-16	3.632065725204331e-17	nan	nan	nan	nan	nan	nan	3.484259901698087e-15	1.4786939892838296e-16
54858.41639999905	3.100499830611426e-15	3.299680061819498e-17	3.553624714961943e-15	6.651836820344532e-17	2.116018407255514e-15	1.8407502391446015e-17	3.2597914692256346e-15	3.433287648541887e-17	2.722763214766923e-15	5.435200188608694e-16	7.969607851739492e-16	3.569436488800422e-17	nan	nan	nan	nan	nan	nan	3.4827045181504244e-15	1.479896679872094e-16
54858.46639999905	3.0961288626102724e-15	3.2884944060219947e-17	3.552834519978359e-15	6.73408327052355e-17	2.1163145922850313e-15	1.8382511429779086e-17	3.2593102702737336e-15	3.4254300946976553e-17	2.717776308647672e-15	5.459891757359467e-16	7.949710740299143e-16	3.479679368907872e-17	nan	nan	nan	nan	nan	nan	3.4811491529795994e-15	1.481093107915021e-16
54858.516399999055	3.0917805986889165e-15	3.2775412012970336e-17	3.5520307249265587e-15	6.813398694872048e-17	2.1166135909674023e-15	1.835769277603423e-17	3.2588312897995287e-15	3.4175266699654226e-17	2.7128082283250865e-15	5.484515581406508e-16	7.929863732899535e-16	3.367473481033268e-17	nan	nan	nan	nan	nan	nan	3.479593807265978e-15	1.4822832484124478e-16
54858.56639999906	3.087454732215466e-15	3.2668093951264604e-17	3.5512138055205757e-15	6.889588948404537e-17	2.116915334713888e-15	1.8333038247085684e-17	3.258354496564118e-15	3.409577360773174e-17	2.707858930864387e-15	5.509070816923123e-16	7.910066563167659e-16	3.239653298540214e-17	nan	nan	nan	nan	nan	nan	3.478038482089904e-15	1.4834670765955297e-16
54858.61639999906	3.0831509564225515e-15	3.256288155228634e-17	3.5503842369105816e-15	6.962476436645549e-17	2.1172197549359344e-15	1.830853995623999e-17	3.257879859327458e-15	3.401582220675475e-17	2.7029283733646292e-15	5.533556629491718e-16	7.890318927600153e-16	3.105611115611703e-17	nan	nan	nan	nan	nan	nan	3.4764831785317e-15	1.484644567926673e-16
54858.66639999906	3.078868964524332e-15	3.245966882041204e-17	3.5495424936973134e-15	7.031898974487516e-17	2.1175267830473394e-15	1.8284190323191532e-17	3.2574073468535532e-15	3.393541371534321e-17	2.6980165129585477e-15	5.557972193924961e-16	7.870620485629155e-16	2.977648998048233e-17	nan	nan	nan	nan	nan	nan	3.4749278976716607e-15	1.485815698098596e-16
54858.716399999066	3.0746084498950724e-15	3.2358352165897135e-17	3.5486890499465182e-15	7.097708748375693e-17	2.117836350462397e-15	1.8259982084101687e-17	3.2569369279059934e-15	3.385455004569715e-17	2.693123306812626e-15	5.582316694093541e-16	7.850970859682298e-16	2.8709721136560936e-17	nan	nan	nan	nan	nan	nan	3.4733726405900295e-15	1.4869804430347998e-16
54858.76639999907	3.0703691058166686e-15	3.2258830613240975e-17	3.547824379203275e-15	7.159771376143692e-17	2.118148388597443e-15	1.8235908301350785e-17	3.2564685712486797e-15	3.3773233815466527e-17	2.688248712126804e-15	5.606589322756494e-16	7.831369635236859e-16	2.802778620193005e-17	nan	nan	nan	nan	nan	nan	3.4718174083671176e-15	1.488138778888728e-16
