MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54466.90000000036	nan	nan	2.2736028046266183e-15	4.531638953547618e-17	6.28624413019405e-16	9.423706266910436e-18	1.4560497713275493e-15	2.3507651970070733e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54466.95000000036	nan	nan	2.3086511373746606e-15	4.578610572435155e-17	6.3792651056849e-16	9.52782309959496e-18	1.4778489790096994e-15	2.3762059450426984e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.000000000364	nan	nan	2.3439687137217917e-15	4.62539618355641e-17	6.472886544064625e-16	9.632099573842397e-18	1.4997960415953274e-15	2.401640793831642e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.05000000037	nan	nan	2.379556368700308e-15	4.6718998329957353e-17	6.567112299620138e-16	9.736168424166707e-18	1.5218916475801487e-15	2.4270016220841083e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.10000000037	nan	nan	2.4154149385712374e-15	4.718038101714498e-17	6.661946228622469e-16	9.839716465115559e-18	1.5441364859135293e-15	2.4522301670014966e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.15000000037	nan	nan	2.4515452608208317e-15	4.7637407086843136e-17	6.757392189370033e-16	9.942488226706237e-18	1.566531245998732e-15	2.4772785978362518e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.200000000375	nan	nan	2.4879481741560167e-15	4.8089509158811773e-17	6.853454042174566e-16	1.0044288388650841e-17	1.5890766177085352e-15	2.502109900893673e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.25000000038	nan	nan	2.524624518525761e-15	4.853625753830831e-17	6.9501356493449e-16	1.014498315653947e-17	1.6117732913701101e-15	2.5266980943591063e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.30000000038	nan	nan	2.56157513510461e-15	4.897736086954751e-17	7.047440875258365e-16	1.02445006925543e-17	1.6346219577811352e-15	2.5510282931758817e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.350000000384	nan	nan	2.5988008663126572e-15	4.941266531703689e-17	7.145373586356458e-16	1.0342830698012892e-17	1.6576233082033497e-15	2.575096635889874e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.40000000039	nan	nan	2.6363025558106384e-15	4.984215240966645e-17	7.243937651109146e-16	1.0440023215765936e-17	1.6807780343689999e-15	2.5989100857737768e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.45000000039	nan	nan	2.67408104850729e-15	5.02659356268873e-17	7.343136940077611e-16	1.0536186708551936e-17	1.7040868284815822e-15	2.6224861141063326e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.50000000039	nan	nan	2.7121371905600475e-15	5.06842558040371e-17	7.442975325946708e-16	1.0631485438885545e-17	1.7275503832146036e-15	2.645852272571893e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.550000000396	nan	nan	2.7504718293789045e-15	5.1097475400578415e-17	7.543456683447068e-16	1.0726136177318773e-17	1.7511693917227378e-15	2.6690456565100486e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.6000000004	nan	nan	2.7890858136337644e-15	5.150607166918522e-17	7.644584889475186e-16	1.0820404241136796e-17	1.774944547630669e-15	2.692112263537475e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.6500000004	nan	nan	2.8279799932547946e-15	5.191062873730317e-17	7.746363823037164e-16	1.091459886665379e-17	1.7988765450499495e-15	2.715106247049899e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.700000000405	nan	nan	2.86715521943663e-15	5.2311828621762645e-17	7.848797365287659e-16	1.1009067911467268e-17	1.822966078565612e-15	2.7380890660801464e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.75000000041	nan	nan	2.9066123446418766e-15	5.271044116465309e-17	7.951889399519061e-16	1.1104191885566687e-17	1.847213843255755e-15	2.7611285307149366e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.80000000041	nan	nan	2.946351732634207e-15	5.3107003649075464e-17	8.055643068432643e-16	1.1200246345513346e-17	1.871620317958046e-15	2.7842736912643845e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.85000000041	nan	nan	2.986371788548222e-15	5.3500885756936174e-17	8.160058545864361e-16	1.1297004646652157e-17	1.8961851151016994e-15	2.807481985409363e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.900000000416	nan	nan	3.026670428813633e-15	5.389122363436145e-17	8.265135265039581e-16	1.1394134589626183e-17	1.9209076308888856e-15	2.830691983385209e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54467.95000000042	nan	nan	3.0672455711183128e-15	5.427723883162121e-17	8.370872661357107e-16	1.1491335114017146e-17	1.9457872620021973e-15	2.853848342782058e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.00000000042	nan	nan	3.1080951343925276e-15	5.465824646005699e-17	8.47727017241622e-16	1.1588341064340969e-17	1.9708234056076234e-15	2.876902561303848e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.050000000425	nan	nan	3.149217038806837e-15	5.503366195809522e-17	8.584327237945287e-16	1.1684927075717937e-17	1.996015459345379e-15	2.899813592934635e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.10000000043	nan	nan	3.190609205758427e-15	5.540300659254529e-17	8.692043299876398e-16	1.1780910663042e-17	2.0213628213450253e-15	2.9225483397858577e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.15000000043	nan	nan	3.2322695578599013e-15	5.576591179268901e-17	8.800417802311839e-16	1.1876154584052715e-17	2.0468648901991935e-15	2.945082030255674e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.200000000434	nan	nan	3.2741960189350742e-15	5.61221224273476e-17	8.909450191460255e-16	1.1970568545641571e-17	2.072521064990605e-15	2.9673984928108875e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.25000000044	nan	nan	3.316386514003207e-15	5.647149909406653e-17	9.019139915770798e-16	1.2064110307480209e-17	2.0983307452561268e-15	2.9894903353277366e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.30000000044	nan	nan	3.358838969273749e-15	5.681401949876626e-17	9.12948642579791e-16	1.2156786233587656e-17	2.1242933310170147e-15	3.011359034617026e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.35000000044	nan	nan	3.4015513121354796e-15	5.71497789676938e-17	9.240489174278112e-16	1.224865132344694e-17	2.1504082227593294e-15	3.0330149435672613e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.400000000445	nan	nan	3.444521471143543e-15	5.747899014365162e-17	9.352147616095407e-16	1.2339808753579219e-17	2.17667482143121e-15	3.0544772188245304e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.45000000045	nan	nan	3.487747376015244e-15	5.780198188120582e-17	9.464461208285593e-16	1.2430408943710491e-17	2.203092528452542e-15	3.0757736719824e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.50000000045	nan	nan	3.5312269576163836e-15	5.811919736693697e-17	9.577429410044918e-16	1.2520648161375823e-17	2.229660745702561e-15	3.0969405465629423e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.550000000454	nan	nan	3.574958147953903e-15	5.843119145790358e-17	9.69105168270954e-16	1.2610766661800066e-17	2.256378875520351e-15	3.1180222205869315e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.60000000046	nan	nan	3.618938880162215e-15	5.873862724073546e-17	9.805327489759829e-16	1.270104636728186e-17	2.2832463207065776e-15	3.139070835722529e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.65000000046	nan	nan	3.663167088501108e-15	5.904227179791268e-17	9.920256296832296e-16	1.2791808074869261e-17	2.3102624845185315e-15	3.1601458505063675e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.70000000046	nan	nan	3.707640708337523e-15	5.934299115328263e-17	1.0035837571719567e-15	1.288340818804216e-17	2.3374267706664084e-15	3.181313519128794e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.750000000466	nan	nan	3.752357676141701e-15	5.964174438382525e-17	1.0152070784296837e-15	1.2976234963457513e-17	2.3647385833140545e-15	3.202646292974909e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.80000000047	nan	nan	3.797315183425874e-15	5.993935570624221e-17	1.0268953702397416e-15	1.307060753542734e-17	2.3921969283189e-15	3.2242045101554584e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.85000000047	nan	nan	3.842507438583478e-15	6.023584644136946e-17	1.0386477278872515e-15	1.316648281309083e-17	2.419799216927959e-15	3.2459830309853866e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.900000000474	nan	nan	3.88792790500965e-15	6.053110229796298e-17	1.0504630764422193e-15	1.3263747774408527e-17	2.447542462071668e-15	3.267964461340002e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54468.95000000048	nan	nan	3.933570047120842e-15	6.082510042532591e-17	1.0623403411842058e-15	1.3362319522950841e-17	2.475423677106843e-15	3.2901373054854625e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.00000000048	nan	nan	3.979427330325738e-15	6.111791431949543e-17	1.0742784475904256e-15	1.3462148012200814e-17	2.5034398758159385e-15	3.312496390284357e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.05000000048	nan	nan	4.025493220997228e-15	6.140971778213795e-17	1.0862763213426709e-15	1.3563218203215992e-17	2.53158807239118e-15	3.335043200164395e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.100000000486	nan	nan	4.071761186438421e-15	6.170078796195441e-17	1.0983328883162769e-15	1.3665551684695802e-17	2.5598652814273763e-15	3.357786126551026e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.15000000049	nan	nan	4.11822469485076e-15	6.199150749738141e-17	1.1104470745772008e-15	1.376920778209213e-17	2.58826851791374e-15	3.380740635566396e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.20000000049	nan	nan	4.164877215313356e-15	6.228236578081883e-17	1.1226178063808319e-15	1.387428417522765e-17	2.616794797222481e-15	3.403929357044008e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.250000000495	nan	nan	4.211712217740585e-15	6.257395933882526e-17	1.1348440101675552e-15	1.3980917045282337e-17	2.6454411351036047e-15	3.4273820963294386e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.3000000005	nan	nan	4.258723172865982e-15	6.28669913455981e-17	1.1471246125597236e-15	1.4089280765281204e-17	2.6742045476722662e-15	3.451135772526307e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.3500000005	nan	nan	4.3059035521970346e-15	6.31622702412489e-17	1.1594585403575455e-15	1.4199587141772324e-17	2.7030820513953854e-15	3.475234283010113e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.4000000005	nan	nan	4.353246827996269e-15	6.346070746544218e-17	1.1718447205322704e-15	1.4312084225748105e-17	2.7320706630899107e-15	3.499728296045328e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.45000000051	nan	nan	4.400746473247961e-15	6.37633142689818e-17	1.1842820802281346e-15	1.4427054689205306e-17	2.7611673999116657e-15	3.524674972455387e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.50000000051	nan	nan	4.4483959616248564e-15	6.407119760385462e-17	1.1967695467573869e-15	1.4544813781887025e-17	2.7903692793446867e-15	3.5501376163046275e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.55000000051	nan	nan	4.49618876746329e-15	6.438555506309358e-17	1.2093060475933627e-15	1.4665706874025522e-17	2.8196733191880875e-15	3.576185256397529e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.600000000515	nan	nan	4.5441183657323584e-15	6.470766885246759e-17	1.221890510369295e-15	1.4790106589691193e-17	2.849076537559031e-15	3.602892158778438e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.65000000052	nan	nan	4.592178231998177e-15	6.50388987925765e-17	1.2345218628727968e-15	1.4918409546457867e-17	2.878575952864719e-15	3.6303372716503543e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.70000000052	nan	nan	4.640361842398309e-15	6.538067432881114e-17	1.247199033049972e-15	1.5051032716070424e-17	2.9081685838095812e-15	3.658603604873803e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.750000000524	nan	nan	4.688662673617937e-15	6.573448556795478e-17	1.2599209489882143e-15	1.518840942405806e-17	2.937851449381887e-15	3.687777545942749e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.80000000053	nan	nan	4.737073316611079e-15	6.610170960615033e-17	1.2726862928818105e-15	1.5330908953966853e-17	2.967621047584714e-15	3.717934477210663e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.85000000053	nan	nan	4.785582817885807e-15	6.648311063778096e-17	1.2854927628789857e-15	1.547860496695793e-17	2.9974717916836254e-15	3.7490972551092355e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.90000000053	nan	nan	4.834179338141946e-15	6.687932813492955e-17	1.2983378112255543e-15	1.5631503721988906e-17	3.0273975739386656e-15	3.781277066921512e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54469.950000000536	nan	nan	4.882851038448258e-15	6.729103878236085e-17	1.3112188902807089e-15	1.5789621008435636e-17	3.057392286828274e-15	3.814487138200434e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.00000000054	nan	nan	4.9315860801993405e-15	6.771895374221569e-17	1.3241334525312995e-15	1.595298260371257e-17	3.0874498230411063e-15	3.848742731512109e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.05000000054	nan	nan	4.9803726250448606e-15	6.816381501321278e-17	1.3370789505602455e-15	1.6121624342526366e-17	3.117564075454715e-15	3.884061080292798e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.100000000544	nan	nan	5.029198834848907e-15	6.862639092975908e-17	1.3500528370615714e-15	1.6295591823719077e-17	3.1477289371142302e-15	3.920461262412571e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.15000000055	nan	nan	5.0780528716304296e-15	6.91074708537452e-17	1.3630525648106573e-15	1.6474939779643598e-17	3.1779383012115366e-15	3.957964016490678e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.20000000055	nan	nan	5.126922897508584e-15	6.960785911273985e-17	1.3760755866691065e-15	1.665973113734475e-17	3.2081860610723823e-15	3.9965915062137046e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.25000000055	nan	nan	5.175797074649123e-15	7.01283682416553e-17	1.3891193555711145e-15	1.6850035797132533e-17	3.238466110132334e-15	4.036367036530934e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.300000000556	nan	nan	5.2246635652111435e-15	7.066981159991106e-17	1.4021813245167612e-15	1.704592915823004e-17	3.2687723419152088e-15	4.077314726106397e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.35000000056	nan	nan	5.27351053128647e-15	7.12329954314045e-17	1.4152589465619505e-15	1.724749041839489e-17	3.2990986500246465e-15	4.1194591408800704e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.40000000056	nan	nan	5.3223261348576175e-15	7.181871044680109e-17	1.4283496748119183e-15	1.7454800675420375e-17	3.329438928116345e-15	4.1628248933911875e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.450000000565	nan	nan	5.371098537733665e-15	7.242772300870634e-17	1.4414509624099815e-15	1.7667940859237088e-17	3.3597870698802125e-15	4.207436211980825e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.50000000057	1.1721699898199901e-14	1.980026780150232e-16	5.4198160108221056e-15	7.306073641378717e-17	1.454560284220297e-15	1.7886982192292848e-17	3.390137023958008e-15	4.25331489800316e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.55000000057	1.1756741268107004e-14	1.9602570904253877e-16	5.468471074745385e-15	7.371726180154485e-17	1.4676759582685406e-15	1.8111706632896466e-17	3.420484874616848e-15	4.3004197823535084e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.60000000057	1.1791864142269403e-14	1.9415764789127638e-16	5.517061770698546e-15	7.439527629644455e-17	1.480797397865818e-15	1.8341522418199324e-17	3.4508294803630395e-15	4.3486284082255884e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.650000000576	1.182706359790885e-14	1.9239562203482912e-16	5.565586508527197e-15	7.509263171784743e-17	1.4939240895375314e-15	1.857581321499191e-17	3.4811698850936537e-15	4.397812611699466e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.70000000058	1.1862334712623933e-14	1.9073659844929035e-16	5.614043697747954e-15	7.580716925037071e-17	1.5070555198193596e-15	1.8813966719859682e-17	3.511505132681717e-15	4.4478446654291386e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.75000000058	1.189767256435708e-14	1.8917739394485781e-16	5.662431747535124e-15	7.653673270414441e-17	1.520191175263751e-15	1.9055377984298367e-17	3.541834266977697e-15	4.498597965576494e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.800000000585	1.1933072231362852e-14	1.8771468670915584e-16	5.7107490667256176e-15	7.727918025759576e-17	1.5333305424293203e-15	1.9299452231395993e-17	3.572156331805288e-15	4.549947624844891e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.85000000059	1.1968528792174063e-14	1.8634502892103976e-16	5.758994063798266e-15	7.803239473919309e-17	1.5464731078839854e-15	1.9545607204768523e-17	3.602470370955959e-15	4.601770977782784e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.90000000059	1.200403732556733e-14	1.8506486027525426e-16	5.807165146872081e-15	7.879429251940726e-17	1.5596183582010743e-15	1.9793275094644705e-17	3.632775428191926e-15	4.6539480057622735e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54470.950000000594	1.2039592910534418e-14	1.8387052224603015e-16	5.85526072370204e-15	7.956283110726035e-17	1.5727657799595404e-15	2.0041904086404514e-17	3.663070547232271e-15	4.706361688193347e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.0000000006	1.2075190626245524e-14	1.8275827290242603e-16	5.903279201665783e-15	8.033601554590299e-17	1.585914859742015e-15	2.0290959573507567e-17	3.693354771762612e-15	4.7588982884755386e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.0500000006	1.211082555201783e-14	1.8172430209626756e-16	5.951218987755894e-15	8.111190371486236e-17	1.5990650841303726e-15	2.0539925080135574e-17	3.723627145422455e-15	4.8114475808658555e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.1000000006	1.2146492767283596e-14	1.807647468302224e-16	5.999078488579558e-15	8.188861064526278e-17	1.6122159397067038e-15	2.078830292996459e-17	3.753886711806938e-15	4.86390302602113e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.150000000605	1.2182187351554995e-14	1.798757066299267e-16	6.046856110346646e-15	8.266431195414477e-17	1.625366913052342e-15	2.103561470004372e-17	3.784132514462604e-15	4.9161619016229935e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.20000000061	1.2217904384393177e-14	1.7905325874694713e-16	6.094550258855699e-15	8.343724649729925e-17	1.6385174907412641e-15	2.128140149173621e-17	3.814363596884936e-15	4.968125394029244e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.25000000061	1.2253638945374411e-14	1.7829347303275356e-16	6.1421593394974346e-15	8.420571834132526e-17	1.6516671593445256e-15	2.1525224049222635e-17	3.84457900251562e-15	5.0196986568893836e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.300000000614	1.2289386114058698e-14	1.7759242634220825e-16	6.1896817572428315e-15	8.496809814509268e-17	1.6648154054257178e-15	2.176666275315547e-17	3.874777774733378e-15	5.070790841726247e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54471.35000000062	1.2325140969955242e-14	1.7694621633914203e-16	6.237115916633324e-15	8.572282403221196e-17	1.6779617155366396e-15	2.2005317510444285e-17	3.904958956862394e-15	5.121315105140886e-17	1.2153865853054927e-14	7.132708714207192e-16	1.307701395974202e-14	9.193093843564499e-16	6.295702707427955e-15	1.0435536200199248e-15	1.0628639569109245e-14	1.1404042079783777e-15	7.934637364335163e-15	1.3159435980647855e-15	6.873178497291621e-15	4.4014812556439345e-16
54471.40000000062	1.236089859248829e-14	1.7635097459605341e-16	6.2844602217744885e-15	8.646840203444449e-17	1.691105576219894e-15	2.2240807563859734e-17	3.93512159215992e-15	5.1711885967848945e-17	1.2181900267817036e-14	7.070359741183442e-16	1.3101291235387945e-14	9.105967302784455e-16	6.294413739951462e-15	1.0409152919379899e-15	1.0637304719184291e-14	1.131684420479787e-15	7.931800492034584e-15	1.3108587980751368e-15	6.906931239121835e-15	4.361359861736505e-16
54471.45000000062	1.2396654060969778e-14	1.758028789035697e-16	6.331713076333247e-15	8.720340617337582e-17	1.7042464740049938e-15	2.2472771236962898e-17	3.965264723816524e-15	5.220332431267684e-17	1.2209989168897863e-14	7.009885251083986e-16	1.312555505746842e-14	9.022783277168155e-16	6.293118353096241e-15	1.0382853831783214e-15	1.0645907042830467e-14	1.1231222432000415e-15	7.928943377919207e-15	1.3057880402870434e-15	6.940815641235278e-15	4.3230140052601057e-16
54471.500000000626	1.2432402454559528e-14	1.752981647165563e-16	6.378872883518943e-15	8.79264782454014e-17	1.717383895406306e-15	2.2700865630880458e-17	3.995387394956587e-15	5.268671648209818e-17	1.2238128481305074e-14	6.951246950935551e-16	1.3149799911751829e-14	8.94343239636911e-16	6.291816539068334e-15	1.0356639646408009e-15	1.0654442753852752e-14	1.1147148462008747e-15	7.926065992646731e-15	1.3007314403097037e-15	6.974828187047053e-15	4.2864030387138345e-16
54471.55000000063	1.2468138852236894e-14	1.7483313569455034e-16	6.4259380460907035e-15	8.863632736101299e-17	1.7305173269239168e-15	2.292476628510078e-17	4.025488648624418e-15	5.316135162150328e-17	1.2266314130066345e-14	6.894405307406695e-16	1.3174020280685097e-14	8.86780068784341e-16	6.2905082900621394e-15	1.033051107834294e-15	1.066290806340196e-14	1.1064593469659123e-15	7.923168306787213e-15	1.2956891159102835e-15	7.008965361613527e-15	4.251484416792641e-16
