MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54417.48939998544	4.0056938749767025e-15	6.284842209807214e-17	1.757772503164897e-15	2.8443079621011493e-17	5.906899219818272e-16	6.97479010647126e-18	1.112862432248312e-15	1.2613287392339698e-17	nan	nan	nan	nan	nan	nan	1.6397965491442505e-14	6.241999254161893e-16	nan	nan	nan	nan
54417.53939998544	4.014102619524308e-15	6.333854216926514e-17	1.763649576369925e-15	2.868572198140944e-17	5.939430520094557e-16	7.026900207830398e-18	1.1180735830686486e-15	1.268937468187222e-17	nan	nan	nan	nan	nan	nan	1.6322577403340482e-14	6.13432613135451e-16	nan	nan	nan	nan
54417.589399985445	4.0220973230705394e-15	6.37828276818547e-17	1.769366757271666e-15	2.89069440313347e-17	5.97180392837699e-16	7.077990061707568e-18	1.1232490106265232e-15	1.2763938294105178e-17	nan	nan	nan	nan	nan	nan	1.624691165522941e-14	6.029283566458849e-16	nan	nan	nan	nan
54417.63939998545	4.029686684126656e-15	6.418118149426617e-17	1.7749268668109519e-15	2.9106680584365744e-17	6.00401904333942e-16	7.12801851636401e-18	1.1283886767784506e-15	1.2836911799291952e-17	nan	nan	nan	nan	nan	nan	1.6170972140909548e-14	5.926861275021846e-16	nan	nan	nan	nan
54417.68939998545	4.036879378422656e-15	6.453368077427317e-17	1.780332716969148e-15	2.9284944348167194e-17	6.036075463741477e-16	7.17694981074926e-18	1.1334925433774517e-15	1.2908237049384861e-17	nan	nan	nan	nan	nan	nan	1.6094762752361622e-14	5.827049182327294e-16	nan	nan	nan	nan
54417.739399985454	4.043684059336797e-15	6.48405750427946e-17	1.785587110905352e-15	2.94418249047055e-17	6.067972787770903e-16	7.224753280606209e-18	1.1385605722842341e-15	1.2977863838893973e-17	nan	nan	nan	nan	nan	nan	1.601828737977337e-14	5.729837448585082e-16	nan	nan	nan	nan
54417.78939998546	4.050109358323437e-15	6.510228502594913e-17	1.790692843093065e-15	2.957748806240879e-17	6.099710614019846e-16	7.271403094047239e-18	1.143592725314081e-15	1.304574953508735e-17	nan	nan	nan	nan	nan	nan	1.5941549911562036e-14	5.635216485761679e-16	nan	nan	nan	nan
54417.83939998546	4.056163885340472e-15	6.531940224530179e-17	1.7956526994566876e-15	2.969217554700168e-17	6.13128854126428e-16	7.316877993563388e-18	1.1485889643290982e-15	1.3111858757141207e-17	nan	nan	nan	nan	nan	nan	1.586455423440266e-14	5.543176964845847e-16	nan	nan	nan	nan
54417.88939998546	4.0618562292759905e-15	6.549268927810701e-17	1.8004694575076842e-15	2.978620499928461e-17	6.16270616758165e-16	7.361161069815248e-18	1.1535492511487616e-15	1.3176163062597857e-17	nan	nan	nan	nan	nan	nan	1.5787304233248093e-14	5.453709812270714e-16	nan	nan	nan	nan
54417.939399985466	4.067194958373556e-15	6.56230806181355e-17	1.80514588648028e-15	2.985997024845219e-17	6.193963091617209e-16	7.404239527179556e-18	1.1584735475946444e-15	1.3238640627036905e-17	nan	nan	nan	nan	nan	nan	1.570980379135519e-14	5.366806194241147e-16	nan	nan	nan	nan
54417.98939998547	4.072188620657439e-15	6.571168406535381e-17	1.8096847474668783e-15	2.9913941829184463e-17	6.225058911705757e-16	7.446104481193985e-18	1.163361815484126e-15	1.3299275991561625e-17	nan	nan	nan	nan	nan	nan	1.5632056790310498e-14	5.282457487628999e-16	nan	nan	nan	nan
54418.03939998547	4.0768457443564796e-15	6.575978256719019e-17	1.8140887935533025e-15	2.994866770888843e-17	6.255993226251532e-16	7.486750759913003e-18	1.168214016631092e-15	1.3358059762411283e-17	nan	nan	nan	nan	nan	nan	1.5554067110052382e-14	5.200655236155546e-16	nan	nan	nan	nan
54418.089399985474	4.081174838327473e-15	6.576883642577353e-17	1.8183607699535725e-15	2.996477418895506e-17	6.286765633442277e-16	7.526176720316372e-18	1.1730301128466324e-15	1.3414988352776829e-17	nan	nan	nan	nan	nan	nan	1.547583862889634e-14	5.121391090566459e-16	nan	nan	nan	nan
54418.13939998548	4.0851843924775895e-15	6.574048577512217e-17	1.822503414144344e-15	2.9962966939542886e-17	6.317375731706741e-16	7.564384068424069e-18	1.177810065900606e-15	1.3470063757109221e-17	nan	nan	nan	nan	nan	nan	1.5397375223560466e-14	5.044656731569992e-16	nan	nan	nan	nan
54418.18939998548	4.0888828781862295e-15	6.567655321712958e-17	1.8265194559992194e-15	2.994403212199789e-17	6.347823119310279e-16	7.601377703709477e-18	1.1825538376027047e-15	1.3523293293363723e-17	3.5000431741412423e-15	1.346633617091066e-16	7.280681440122447e-15	3.158048699119437e-16	2.116320933860479e-14	1.0685634991742243e-15	1.5318680820170674e-14	4.970433318462065e-16	2.2665392067448762e-14	1.0483103901807973e-15	1.9423887562186527e-15	8.368115932892844e-17
54418.23939998548	4.092278748726074e-15	6.557904648795496e-17	1.8304116179225547e-15	2.9908837546109975e-17	6.378107394412034e-16	7.637165550351636e-18	1.1872613897451504e-15	1.3574689378255895e-17	3.497783511570122e-15	1.3397221488424556e-16	7.283766357479055e-15	3.1083420193685473e-16	2.1041617186867514e-14	1.0470181924704965e-15	1.523975955471395e-14	4.898658574631924e-16	2.247684589660537e-14	1.0219935461769363e-15	1.9417512547731144e-15	8.338110752797003e-17
54418.289399985486	4.0953804396835435e-15	6.545016100441493e-17	1.8341826149831595e-15	2.9858333800540295e-17	6.408228155326381e-16	7.671758415326609e-18	1.1919326840845233e-15	1.3624269315691534e-17	3.4955187749890402e-15	1.332889054545345e-16	7.286382284956783e-15	3.059802292219524e-16	2.0919394380218403e-14	1.0259263506071623e-15	1.516061561644348e-14	4.82925919412374e-16	2.2286490959253955e-14	9.969615103247404e-16	1.9411123939311866e-15	8.308325426754232e-17
54418.33939998549	4.098196369378269e-15	6.529228211448967e-17	1.83783515504757e-15	2.979355528466065e-17	6.438185000114425e-16	7.705169849539421e-18	1.1965676824137438e-15	1.3672055080687512e-17	3.4932489288982555e-15	1.3261347174228442e-16	7.288534646186183e-15	3.012403791075859e-16	2.079655185719896e-14	1.0052831594542369e-15	1.508125319311511e-14	4.762162475414659e-16	2.2094399966669324e-14	9.731388572486952e-16	1.9404721665779235e-15	8.278760789161528e-17
54418.38939998549	4.100734939282268e-15	6.510798684675255e-17	1.8413719389130706e-15	2.971562105790602e-17	6.467977527029263e-16	7.737416001305736e-18	1.2011663464872959e-15	1.3718073117967172e-17	3.4909739377919153e-15	1.3194595173432243e-16	7.29022875427601e-15	2.966121769850357e-16	2.0673100549503116e-14	9.850839496707854e-16	1.50016764710123e-14	4.6972967252273e-16	2.1900645562552792e-14	9.504478120779374e-16	1.9398305655972988e-15	8.249417670162389e-17
54418.439399985495	4.103004534438027e-15	6.490004492023716e-17	1.8447956604404904e-15	2.9625735408990764e-17	6.497605334176937e-16	7.768515494263907e-18	1.2057286380624586e-15	1.3762354133932901e-17	3.4886937661580285e-15	1.3128638305126598e-16	7.291469812598118e-15	2.9209327830768725e-16	2.0549051382094055e-14	9.6532423986284e-16	1.492188963497565e-14	4.634591665427373e-16	2.170530032563334e-14	9.288090344872867e-16	1.9391875838721982e-15	8.220296895355787e-17
54418.4893999855	4.105013523876374e-15	6.467141873998258e-17	1.848109006686646e-15	2.952518803207541e-17	6.527068019528683e-16	7.798489298455598e-18	1.210254518900006e-15	1.3804932915053666e-17	3.4864083784784073e-15	1.3063480291580901e-16	7.292262915558414e-15	2.876815012201962e-16	2.0424415273316856e-14	9.459997813759383e-16	1.484189686842649e-14	4.573978839866761e-16	2.1508436772267212e-14	9.081424491373715e-16	1.938543214284409e-15	8.191399285491903e-17
54418.5393999855	4.106770261033427e-15	6.442526206467969e-17	1.8513146580365757e-15	2.941535368040216e-17	6.556365181276325e-16	7.827360602413385e-18	1.2147439507348537e-15	1.3845848126707683e-17	3.4841177392285953e-15	1.2999124812025674e-16	7.292613049354031e-15	2.833748596640544e-16	2.0299203135013807e-14	9.271066045570943e-16	1.476170235339124e-14	4.515392017789089e-16	2.131012735903359e-14	8.883681058812423e-16	1.9378974497146468e-15	8.16272565616579e-17
54418.5893999855	4.108283084167001e-15	6.416491699317906e-17	1.8544152883355354e-15	2.929769115051766e-17	6.585496417476885e-16	7.855154703509404e-18	1.2191968953103047e-15	1.388514213192826e-17	3.4818218128779116e-15	1.2935575499307826e-16	7.29252509271686e-15	2.791715968041885e-16	2.017342587263858e-14	9.086410662861441e-16	1.468131027053425e-14	4.458767590600086e-16	2.1110444485332324e-14	8.694070529671889e-16	1.937250283042517e-15	8.134276817497772e-17
54418.639399985506	4.109560316772543e-15	6.389390887764807e-17	1.8574135650205953e-15	2.917374143262434e-17	6.614461325942286e-16	7.881898880977698e-18	1.2236133143717579e-15	1.392286080047549e-17	3.4795205638893703e-15	1.2872835936467218e-16	7.292003817643313e-15	2.750702186050858e-16	2.0047094385369148e-14	8.905998985266693e-16	1.4600724799176216e-14	4.4040449586438363e-16	2.0909460495977272e-14	8.511822072106514e-16	1.9366017071465245e-15	8.106053573816802e-17
54418.68939998551	4.110610267998035e-15	6.361593873612159e-17	1.8603121492521244e-15	2.904512484600878e-17	6.643259504807163e-16	7.907622287530345e-18	1.227993169621284e-15	1.3959053325311145e-17	3.4772139567196367e-15	1.2810909653229776e-16	7.291053890110702e-15	2.7106952736593986e-16	1.9920219566224097e-14	8.729802576060835e-16	1.4519950117326544e-14	4.351166904809778e-16	2.0707247683788622e-14	8.336192066421196e-16	1.9359517149040685e-15	8.0780567233287e-17
54418.73939998551	4.111441233059055e-15	6.333487270890243e-17	1.863113696044978e-15	2.8913536963877047e-17	6.671890551830336e-16	7.932355830023074e-18	1.232336422796595e-15	1.3993772046099834e-17	3.474901955819026e-15	1.274980012242103e-16	7.28967987078e-15	2.6716865500109914e-16	1.979281230217516e-14	8.557797738649528e-16	1.4438990401704367e-14	4.300079951787082e-16	2.0503878292184765e-14	8.166472332702595e-16	1.9353002991914413e-15	8.05028705778586e-17
54418.789399985515	4.112061493652757e-15	6.3054728086406e-17	1.865820854399457e-15	2.8780743121231345e-17	6.700354065166862e-16	7.956132061571019e-18	1.2366430356088464e-15	1.402707224350714e-17	3.4725845256314257e-15	1.2689510756295603e-16	7.287886215685349e-15	2.6336709582430493e-16	1.966488347426076e-14	8.38996601264915e-16	1.4357849827769293e-14	4.25073469978983e-16	2.0299424517772713e-14	8.001997961428474e-16	1.934647452883806e-15	8.022745362146647e-17
54418.83939998552	4.1124793183712825e-15	6.27796554361716e-17	1.8684362674319465e-15	2.8648571294612074e-17	6.72864964248161e-16	7.978985058291684e-18	1.2409129697670974e-15	1.405901197647653e-17	3.4702616305942756e-15	1.2630044902805532e-16	7.285677276910146e-15	2.5966473856137847e-16	1.9536443957702636e-14	8.226294664592206e-16	1.4276532569746108e-14	4.2030861417954696e-16	2.0093958512935312e-14	7.842154675912105e-16	1.9339931688552353e-15	7.995432414226403e-17
54418.88939998552	4.11270296311485e-15	6.251391637780542e-17	1.8709625725054087e-15	2.851890314565054e-17	6.756776881668201e-16	8.000950312895252e-18	1.2451461869608398e-15	1.408965187197251e-17	3.4679332351385478e-15	1.2571405841778105e-16	7.283057303250006e-15	2.5606189727588853e-16	1.940750462201617e-14	8.066777167578251e-16	1.4195042800647778e-14	4.1570939531962565e-16	1.988755238842007e-14	7.686385681968672e-16	1.933337439978637e-15	7.968348984351667e-17
54418.939399985524	4.112740671504478e-15	6.226185660522251e-17	1.8734024013595907e-15	2.8393663034568496e-17	6.784735380624342e-16	8.022064623564868e-18	1.2493426488914457e-15	1.411905495094906e-17	3.4655993036887127e-15	1.2513596781046817e-16	7.280030440862447e-15	2.5255934084477805e-16	1.927807633112741e-14	7.911413663216333e-16	1.4113384692306436e-14	4.112722752930592e-16	1.9680278215924866e-14	7.534197983963844e-16	1.9326802591258242e-15	7.941495834996422e-17
54418.98939998553	4.112600675293856e-15	6.202787383834986e-17	1.8757583802411617e-15	2.827480483680866e-17	6.812524736978134e-16	8.042365964737663e-18	1.2535023172512019e-15	1.4147286416603113e-17	3.4632598006626832e-15	1.2456620852497325e-16	7.276600733903602e-15	2.491583205656982e-16	1.9148169943485024e-14	7.760211398217301e-16	1.4031562415398225e-14	4.0699423331701615e-16	1.9472208030683396e-14	7.385168165634347e-16	1.9320216191674633e-15	7.914873720422595e-17
54419.03939998553	4.112291194780994e-15	6.181638050824735e-17	1.8780331300333326e-15	2.8164296438992986e-17	6.840144548590522e-16	8.061893377157949e-18	1.2576251537156232e-15	1.4174413462446467e-17	3.460914690471751e-15	1.2400481108064553e-16	7.272772125151864e-15	2.4586059541484475e-16	1.9017796312175143e-14	7.613185126901973e-16	1.3949580139466154e-14	4.028727854577751e-16	1.926341383404891e-14	7.23894764713883e-16	1.9313615129730886e-15	7.888483386311207e-17
54419.08939998553	4.11182043921918e-15	6.163176114133325e-17	1.8802292663854858e-15	2.806410185036877e-17	6.867594413097776e-16	8.080686850528966e-18	1.261711119954634e-15	1.4200505070575385e-17	3.4585639375206567e-15	1.234518051567404e-16	7.268548456618577e-15	2.4266845440372306e-16	1.888696628503473e-14	7.470357469656386e-16	1.3867442032949616e-14	3.9890600042215575e-16	1.9053967596078352e-14	7.095267435337265e-16	1.9306999334110756e-15	7.862325569384214e-17
54419.139399985535	4.1111966072276896e-15	6.147832461066146e-17	1.882349399842613e-15	2.797616094403589e-17	6.894873928205609e-16	8.098787189456142e-18	1.265760177650038e-15	1.4225631789892444e-17	3.4562075062074154e-15	1.2290721955122614e-16	7.263933470145907e-15	2.3958473540695976e-16	1.8755690704765938e-14	7.331759216156628e-16	1.3785152263210592e-14	3.9509251131519853e-16	1.8843941258113422e-14	6.953942381224892e-16	1.9300368733486817e-15	7.836400997030544e-17
54419.18939998554	4.110427887202358e-15	6.136025165855289e-17	1.8843961359743212e-15	2.790236693711162e-17	6.921982691611568e-16	8.116235900698447e-18	1.2697722884493972e-15	1.4249865528655077e-17	3.4538453609233948e-15	1.2237108213925695e-16	7.25893080799186e-15	2.36612839752425e-16	1.8623980409048225e-14	7.197429560819052e-16	1.37027149965581e-14	3.914315230644938e-16	1.8633406735364143e-14	6.814874945520755e-16	1.9293723256519754e-15	7.810710386915705e-17
54419.23939998554	4.109522342402606e-15	6.128097025470755e-17	1.8863722136629047e-15	2.7844290809253426e-17	6.948920339117633e-16	8.133069652521958e-18	1.2737474309562713e-15	1.4273269982026348e-17	3.4514774660532156e-15	1.218434198311764e-16	7.253544013402584e-15	2.337567417837897e-16	1.849184623065303e-14	7.067416256678128e-16	1.362013439827526e-14	3.879228152069078e-16	1.8422435919487725e-14	6.678058449914866e-16	1.9287062831859035e-15	7.785254446594183e-17
54419.289399985544	4.108487140747792e-15	6.123931410470297e-17	1.8882814284463098e-15	2.780148398159025e-17	6.975686800609682e-16	8.14928412403461e-18	1.2776857139971032e-15	1.4295838020451506e-17	3.449103785974719e-15	1.2132425853007149e-16	7.247776531172008e-15	2.310209925274886e-16	1.8359298997557863e-14	6.941775672607026e-16	1.3537414632645608e-14	3.8456673973331453e-16	1.821110068116978e-14	6.543579756020133e-16	1.9280387388142276e-15	7.760033873115997e-17
54419.33939998555	4.107329030480692e-15	6.123188164480968e-17	1.890128063280057e-15	2.777252024613451e-17	7.00228214202293e-16	8.164856253703006e-18	1.2815873067076857e-15	1.4317530240445955e-17	3.446724285058987e-15	1.2081362308920783e-16	7.241631708188875e-15	2.284107165280884e-16	1.822634953306002e-14	6.820572737639909e-16	1.3454559862977298e-14	3.8136421368783744e-16	1.7999472872703935e-14	6.41162126627603e-16	1.927369685399569e-15	7.735049352621469e-17
54419.38939998555	4.106054748884974e-15	6.125509992907054e-17	1.8919163995007844e-15	2.7755907070623235e-17	7.028706430048312e-16	8.179763453462359e-18	1.2854523785809199e-15	1.433830820479305e-17	3.4443389276702244e-15	1.2031153726907985e-16	7.235112793971191e-15	2.259316008652523e-16	1.8093008655888472e-14	6.70388075535727e-16	1.3371574251632648e-14	3.783167062236808e-16	1.778762433057056e-14	6.282462080092241e-16	1.926699115803361e-15	7.710301559944018e-17
54419.43939998555	4.104671024868851e-15	6.130528712498497e-17	1.893650714348937e-15	2.7750112548021537e-17	7.054959731438036e-16	8.19398378422828e-18	1.2892810990985252e-15	1.4358134795513335e-17	3.441947678165796e-15	1.1981802369439026e-16	7.228222941188254e-15	2.235898753413078e-16	1.7959287180319005e-14	6.591781070612229e-16	1.3288461960051847e-14	3.754262198342741e-16	1.757562687801555e-14	6.156478064976802e-16	1.926027022885858e-15	7.685791158195767e-17
54419.489399985556	4.103184579301909e-15	6.137870092466571e-17	1.89533528118137e-15	2.7753586152471206e-17	7.081042112666533e-16	8.20749605105168e-18	1.2930736377149662e-15	1.4376974350091087e-17	3.4395505008961515e-15	1.1933310381083783e-16	7.220965206170195e-15	2.2139228284204542e-16	1.7825195916286423e-14	6.484362570870269e-16	1.3205227148779522e-14	3.7269526549198867e-16	1.736355232762839e-14	6.034140518164084e-16	1.925353399506159e-15	7.661518798358721e-17
54419.53939998556	4.101602125352348e-15	6.147158330165691e-17	1.896974369684065e-15	2.7764777952555366e-17	7.106953640547282e-16	8.220279869730941e-18	1.2968301638840087e-15	1.4394792820387498e-17	3.4371473602047815e-15	1.1885679784200148e-16	7.21334254940522e-15	2.1934603893563108e-16	1.769074566949992e-14	6.381721005027323e-16	1.3121873977490184e-14	3.7012683147060317e-16	1.7151472483920277e-14	5.916013003724144e-16	1.9246782385221613e-15	7.637485118863994e-17
54419.58939998556	4.099930368823394e-15	6.158020117591432e-17	1.8985722460843784e-15	2.7782156118942894e-17	7.132694381628247e-16	8.232315744067879e-18	1.300550847080384e-15	1.441155788073236e-17	3.4347382204282026e-15	1.1838912474604151e-16	7.205357836024478e-15	2.1745877989827324e-16	1.7555947241553315e-14	6.2839581038902575e-16	1.3038406605016648e-14	3.6772434566473733e-16	1.693945914590145e-14	5.802745861506516e-16	1.9240015327905756e-15	7.613690745175693e-17
54419.639399985565	4.098176008489608e-15	6.170088274001682e-17	1.9001331733635366e-15	2.7804222636061405e-17	7.158264402273562e-16	8.243585140993317e-18	1.3042358567438808e-15	1.442723908423611e-17	3.4323230458959274e-15	1.1793010217284203e-16	7.197013836274746e-15	2.1573849855051037e-16	1.742081143004247e-14	6.191180488899907e-16	1.2954829189373376e-14	3.654916312857045e-16	1.67275841096587e-14	5.695067810678037e-16	1.923323275166931e-15	7.590136289361475e-17
54419.68939998557	4.09634573643292e-15	6.183004936872606e-17	1.901661411468692e-15	2.782952719186937e-17	7.183663769186417e-16	8.254070549562708e-18	1.3078853623107942e-15	1.444180796706573e-17	3.4299018009304362e-15	1.1747974642103452e-16	7.188313225978841e-15	2.1419346756361074e-16	1.7285349028675292e-14	6.10349835914905e-16	1.2871145887783295e-14	3.634328558884454e-16	1.6515919170932897e-14	5.593774031020044e-16	1.9226434585055525e-15	7.566822349670316e-17
54419.73939998557	4.094446238378158e-15	6.196424317839876e-17	1.90316121752488e-15	2.785667927489496e-17	7.208892548833073e-16	8.263755545338445e-18	1.3114995332272024e-15	1.4455238164386345e-17	3.4274744501090514e-15	1.1703807138408816e-16	7.179258961665377e-15	2.1283191691208233e-16	1.71495711703114e-14	6.02102244052453e-16	1.278736140417049e-14	3.615522350566012e-16	1.6304538887838372e-14	5.499675837150348e-16	1.921962075577015e-15	7.543749489428996e-17
54419.78939998557	4.0924841940289294e-15	6.210015041673552e-17	1.9046368460470723e-15	2.7884358550901745e-17	7.233950807540901e-16	8.272624852515165e-18	1.3150785389056396e-15	1.446750552341658e-17	3.4250409621143476e-15	1.1660507364546352e-16	7.169859788154898e-15	2.1165851130045046e-16	1.7013503311498404e-14	5.943800694340704e-16	1.2703489035758948e-14	3.598504657723572e-16	1.6093561151946185e-14	5.413078832590136e-16	1.9212791178550108e-15	7.520917932792727e-17
54419.839399985576	4.0904662774021945e-15	6.223462094912672e-17	1.9060925491518086e-15	2.7911323624590094e-17	7.258838611874202e-16	8.28066439899021e-18	1.3186225487858948e-15	1.4478588211621536e-17	3.422601308888879e-15	1.1618073571425625e-16	7.160129031048292e-15	2.106750549766057e-16	1.68771901148221e-14	5.871795838749367e-16	1.2619548906841147e-14	3.5832547380856866e-16	1.5883138287239737e-14	5.33388950864037e-16	1.920594575782569e-15	7.498327631136066e-17
54419.88939998558	4.088399157163498e-15	6.236468416551059e-17	1.9075325767689764e-15	2.79364193133845e-17	7.2835560281195e-16	8.287861371024356e-18	1.3221317322742128e-15	1.4488466809673597e-17	3.4201554624581493e-15	1.1576503827432731e-16	7.150080054768664e-15	2.0988331326702513e-16	1.6740677585666714e-14	5.804964088918e-16	1.253556132951079e-14	3.569753155451383e-16	1.5673423581687212e-14	5.262039650361145e-16	1.919908439773142e-15	7.475978513532181e-17
54419.93939998558	4.086289496961824e-15	6.248756166571414e-17	1.908961176853419e-15	2.79585825731888e-17	7.308103122865603e-16	8.294204265954408e-18	1.3256062587998997e-15	1.449712440952042e-17	3.4177033948404526e-15	1.1535796051848444e-16	7.139726135729713e-15	2.092850837622526e-16	1.6604011726951742e-14	5.743261234023255e-16	1.2451546615452036e-14	3.557982652667479e-16	1.5464570343174937e-14	5.197506065253729e-16	1.919220700238961e-15	7.453870493659454e-17
54419.989399985585	4.084143955763683e-15	6.260067709393852e-17	1.910382595596321e-15	2.797684722042487e-17	7.332479962084492e-16	8.299682945224018e-18	1.3290462977419455e-15	1.4504546699017436e-17	3.4152450780468515e-15	1.1495948013559932e-16	7.12908046438374e-15	2.0888218210175462e-16	1.6467238539604128e-14	5.686642708600197e-16	1.2367525076069718e-14	3.547928153906687e-16	1.5256731904937497e-14	5.140316012928061e-16	1.9185313475909977e-15	7.432003469603137e-17
