MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
55053.300000007526	5.452727796534907e-16	7.743160498064027e-17	6.369881151535267e-16	3.3882019145962484e-17	1.4783120101921726e-15	4.0354023189508135e-17	nan	nan	1.0952265628328668e-15	5.596662885615344e-16	nan	nan	nan	nan
55053.35000000753	5.446951824451587e-16	7.64195893427136e-17	6.350248223510703e-16	3.3624110161283756e-17	1.474479456870412e-15	3.9928407743431776e-17	nan	nan	1.0936646528500273e-15	5.513360027657658e-16	nan	nan	nan	nan
55053.40000000753	5.441324203659361e-16	7.540250313796649e-17	6.330763028769152e-16	3.3366754106490926e-17	1.4706688179060722e-15	3.950303854546657e-17	nan	nan	1.0921201201915134e-15	5.429281011057132e-16	nan	nan	nan	nan
55053.450000007535	5.435844953422127e-16	7.43805662999137e-17	6.311425919147601e-16	3.3110030242615014e-17	1.4668801418082436e-15	3.9078042804410416e-17	nan	nan	1.0905927651869905e-15	5.344434755088335e-16	nan	nan	nan	nan
55053.50000000754	5.430514035212087e-16	7.335400875300233e-17	6.292237246597907e-16	3.2854019915865985e-17	1.4631134770948132e-15	3.865355302088211e-17	nan	nan	1.089082388624343e-15	5.258830480383143e-16	nan	nan	nan	nan
55053.55000000754	5.425331526084839e-16	7.23230648124393e-17	6.273197363191493e-16	3.2598806601300784e-17	1.4593688722887017e-15	3.822970723699242e-17	nan	nan	1.0875887917350516e-15	5.172477728475886e-16	nan	nan	nan	nan
55053.600000007544	5.420297483832082e-16	7.128797746922256e-17	6.254306621106288e-16	3.234447594691131e-17	1.4556463759186715e-15	3.780664929763971e-17	nan	nan	1.0861117761888545e-15	5.08538638352565e-16	nan	nan	nan	nan
55053.65000000755	5.415411869926017e-16	7.024899330255683e-17	6.235565372639526e-16	3.209111581617119e-17	1.4519460365233549e-15	3.7384529126739083e-17	nan	nan	1.0846511440983929e-15	4.997566696528381e-16	nan	nan	nan	nan
55053.70000000755	5.410674780686142e-16	6.920636761439967e-17	6.216973970201349e-16	3.183881632839434e-17	1.448267902645262e-15	3.696350300407691e-17	nan	nan	1.083206697998442e-15	4.909029312361287e-16	nan	nan	nan	nan
55053.75000000755	5.406086158320758e-16	6.816036386514255e-17	6.198532766314675e-16	3.1587669898810297e-17	1.4446120228356333e-15	3.6543733864624593e-17	nan	nan	1.0817782408517372e-15	4.819785300083956e-16	nan	nan	nan	nan
55053.800000007555	5.401646041357664e-16	6.711125038623567e-17	6.180242113618725e-16	3.1337771275483346e-17	1.4409784456517994e-15	3.6125391598568285e-17	nan	nan	1.080365576040609e-15	4.729846186971907e-16	nan	nan	nan	nan
55053.85000000756	5.397354449060761e-16	6.605930784832954e-17	6.162102364871244e-16	3.108921757383588e-17	1.4373672196579399e-15	3.57086533675239e-17	nan	nan	1.078968507357781e-15	4.639223996850398e-16	nan	nan	nan	nan
55053.90000000756	5.393211497013444e-16	6.500482308190888e-17	6.144113872936869e-16	3.084210830821233e-17	1.433778393424852e-15	3.52937039239336e-17	nan	nan	1.077586839004899e-15	4.547931293400324e-16	nan	nan	nan	nan
55053.950000007564	5.389217108160117e-16	6.394808812215953e-17	6.126276990802558e-16	3.059654542108955e-17	1.4302120155304954e-15	3.488073594459097e-17	nan	nan	1.0762203755850598e-15	4.455981229221212e-16	nan	nan	nan	nan
55054.00000000757	5.385371359556378e-16	6.288941040886521e-17	6.10859207157405e-16	3.0352633306313994e-17	1.4266681345599271e-15	3.4469950369555535e-17	nan	nan	1.0748689220980516e-15	4.363387601586671e-16	nan	nan	nan	nan
55054.05000000757	5.381674193410527e-16	6.182910388527283e-17	6.091059468463849e-16	3.0110478830548434e-17	1.423146799104458e-15	3.4061556741470645e-17	nan	nan	1.073532283934844e-15	4.270164916005382e-16	nan	nan	nan	nan
55054.10000000757	5.378125706042064e-16	6.076749247423045e-17	6.073679534808342e-16	2.987019134715687e-17	1.4196480577630903e-15	3.365577355806275e-17	nan	nan	1.0722102668708387e-15	4.176328458911793e-16	nan	nan	nan	nan
55054.150000007576	5.374725974506587e-16	5.970491469341997e-17	6.056452624059306e-16	2.963188270643878e-17	1.4161719591419222e-15	3.3252828620446384e-17	nan	nan	1.0709026770618306e-15	4.081894381079088e-16	nan	nan	nan	nan
55054.20000000758	5.3714749024845965e-16	5.86417146899983e-17	6.039379089784557e-16	2.939566725826674e-17	1.4127185518525979e-15	3.2852959382717516e-17	nan	nan	1.0696093210374307e-15	3.9868797936612225e-16	nan	nan	nan	nan
55054.25000000758	5.368372586295591e-16	5.75782548369139e-17	6.022459285668609e-16	2.916166184884856e-17	1.4092878845148143e-15	3.2456413296236126e-17	nan	nan	1.0683300056959898e-15	3.8913028791705614e-16	nan	nan	nan	nan
55054.300000007584	5.365418987411773e-16	5.651490549449803e-17	6.00569356551646e-16	2.892998580900088e-17	1.405880005755465e-15	3.206344815014515e-17	nan	nan	1.0670645383012521e-15	3.7951830201909014e-16	nan	nan	nan	nan
55054.35000000759	5.362614182888739e-16	5.545205153529067e-17	5.989082283249934e-16	2.8700760933580096e-17	1.4024949642078789e-15	3.167433239816162e-17	nan	nan	1.0658127264709605e-15	3.6985409492210377e-16	nan	nan	nan	nan
55054.40000000759	5.35995821125429e-16	5.439009245291117e-17	5.972625792905853e-16	2.8474111453331046e-17	1.3991328085118384e-15	3.1289345471152753e-17	nan	nan	1.064574378176569e-15	3.601398923813501e-16	nan	nan	nan	nan
55054.45000000759	5.357451053244525e-16	5.3329445955409734e-17	5.956324448644526e-16	2.825016399417188e-17	1.395793587316137e-15	3.090877806643185e-17	nan	nan	1.0633493017387997e-15	3.5037809321140313e-16	nan	nan	nan	nan
55054.500000007596	5.355092708859445e-16	5.227054362218248e-17	5.940178604739956e-16	2.8029047527373586e-17	1.3924773492745022e-15	3.0532932408674783e-17	nan	nan	1.0621373058159895e-15	3.405712935101164e-16	nan	nan	nan	nan
55054.5500000076	5.352883293682447e-16	5.1213830235491446e-17	5.924188615588066e-16	2.7810893306893275e-17	1.3891841430482042e-15	3.016212247982921e-17	nan	nan	1.0609381994049259e-15	3.3072231533402437e-16	nan	nan	nan	nan
55054.6000000076	5.350822749921832e-16	5.0159776790798806e-17	5.908354835706572e-16	2.7595834794097048e-17	1.3859140173071276e-15	2.9796674204020666e-17	nan	nan	1.059751791831358e-15	3.2083424079842156e-16	nan	nan	nan	nan
55054.650000007605	5.3489110968415e-16	4.9108867552769456e-17	5.892677619729492e-16	2.7384007568005132e-17	1.3826670207266034e-15	2.943692557690574e-17	nan	nan	1.0585778927460427e-15	3.109104528203599e-16	nan	nan	nan	nan
55054.70000000761	5.347148450024848e-16	4.806160915168359e-17	5.877157322407542e-16	2.7175549222171717e-17	1.3794432019879701e-15	2.9083226741930007e-17	nan	nan	1.0574163121203905e-15	3.009546840389489e-16	nan	nan	nan	nan
55054.75000000761	5.34553473241628e-16	4.701853023281638e-17	5.861794298620021e-16	2.6970599244156825e-17	1.3762426097829137e-15	2.8735939984969954e-17	nan	nan	1.056266860239571e-15	2.9097107585379523e-16	nan	nan	nan	nan
55054.80000000761	5.344070040335291e-16	4.598017978847503e-17	5.846588903357701e-16	2.6769298880319336e-17	1.3730652928079225e-15	2.839543965406894e-17	nan	nan	1.05512934769657e-15	2.8096425005178034e-16	nan	nan	nan	nan
55054.85000000762	5.3427543352540845e-16	4.4947138150506067e-17	5.831541491738107e-16	2.657179098035326e-17	1.3699112997679021e-15	2.8062111972942624e-17	nan	nan	1.0540035853873144e-15	2.7093939617988948e-16	nan	nan	nan	nan
55054.90000000762	5.341587674964357e-16	4.3920009929499315e-17	5.81665241899677e-16	2.6378219827798718e-17	1.366780679373468e-15	2.7736354755923732e-17	nan	nan	1.0528893845060007e-15	2.609023787282219e-16	nan	nan	nan	nan
55054.95000000762	5.34057009799391e-16	4.2899421065946207e-17	5.801922040494147e-16	2.6188730946268233e-17	1.3636734803434382e-15	2.7418576989608662e-17	nan	nan	1.0517865565401025e-15	2.5085986937494317e-16	nan	nan	nan	nan
55055.000000007625	5.339701565814942e-16	4.1886035749158775e-17	5.787350711706084e-16	2.6003470890553326e-17	1.3605897514038095e-15	2.7109198284248467e-17	nan	nan	1.0506949132639396e-15	2.408195111164124e-16	nan	nan	nan	nan
55055.05000000763	5.338982155483053e-16	4.0880547888423275e-17	5.77293878823623e-16	2.5822587014627307e-17	1.35752954128723e-15	2.680864816786706e-17	nan	nan	1.049614266731465e-15	2.3079012319113847e-16	nan	nan	nan	nan
55055.10000000763	5.338411905526043e-16	3.9883677523439995e-17	5.758686625806105e-16	2.5646227219823424e-17	1.354492898734071e-15	2.6517365223301162e-17	nan	nan	1.0485444292749395e-15	2.2078195846762576e-16	nan	nan	nan	nan
55055.150000007634	5.33799075815221e-16	3.889619487999444e-17	5.744594580262028e-16	2.547453968217119e-17	1.35147987249223e-15	2.6235796036669533e-17	nan	nan	1.047485213496334e-15	2.1080702863081972e-16	nan	nan	nan	nan
55055.20000000764	5.337718809681055e-16	3.791889003697167e-17	5.730663007571978e-16	2.5307672558164485e-17	1.3484905113155615e-15	2.5964393963245165e-17	nan	nan	1.0464364322632346e-15	2.008795173422266e-16	nan	nan	nan	nan
55055.25000000764	5.337596079376477e-16	3.6952613921861187e-17	5.716892263825073e-16	2.5145773669620145e-17	1.3455248639664038e-15	2.5703617691683986e-17	nan	nan	1.0453978987046884e-15	1.9101630787495784e-16	nan	nan	nan	nan
55055.30000000764	5.337622567238477e-16	3.599823973788219e-17	5.703282705236795e-16	2.4988990167180472e-17	1.3425829792140753e-15	2.5453929601129084e-17	nan	nan	1.0443694262008182e-15	1.812376598632095e-16	nan	nan	nan	nan
55055.350000007646	5.33779836958655e-16	3.505669669692598e-17	5.689834688147425e-16	2.4837468174768538e-17	1.3396649058354539e-15	2.5215793899017322e-17	nan	nan	1.043350828386026e-15	1.7156807992573012e-16	nan	nan	nan	nan
55055.40000000765	5.338123332309502e-16	3.412895486529643e-17	5.676548569013286e-16	2.4691352412904798e-17	1.336770692613787e-15	2.498967456414442e-17	nan	nan	1.0423419191331256e-15	1.6203744277050325e-16	nan	nan	nan	nan
55055.45000000765	5.338597648046328e-16	3.321603221367153e-17	5.663424704422293e-16	2.4550785804925383e-17	1.3339003883403763e-15	2.4776033063383494e-17	nan	nan	1.0413425125581328e-15	1.526824315751835e-16	nan	nan	nan	nan
55055.500000007654	5.339221278269229e-16	3.231899553303946e-17	5.650463451082193e-16	2.4415909065237555e-17	1.331054041814016e-15	2.4575325884973318e-17	nan	nan	1.0403524230084086e-15	1.4354837504577465e-16	nan	nan	nan	nan
55055.55000000766	5.339994242242104e-16	3.1438962305165557e-17	5.637665165829842e-16	2.4286860271760342e-17	1.32823170183964e-15	2.43880018787739e-17	nan	nan	1.0393714650591122e-15	1.3469155442664644e-16	nan	nan	nan	nan
55055.60000000766	5.340916578492754e-16	3.057709881017061e-17	5.625030205620885e-16	2.416377442638421e-17	1.3254334172318688e-15	2.4214499447925066e-17	nan	nan	1.038399453508209e-15	1.261820175735192e-16	nan	nan	nan	nan
55055.65000000766	5.341988287021177e-16	2.973461703770905e-17	5.61255892754556e-16	2.4046783002327954e-17	1.32265923681044e-15	2.4055243599892138e-17	nan	nan	1.0374362033699527e-15	1.181068321013535e-16	nan	nan	nan	nan
55055.700000007666	5.343209406355174e-16	2.891277738801757e-17	5.600251688805186e-16	2.3936013483291003e-17	1.3199092094041015e-15	2.3910642906290158e-17	nan	nan	1.0364815298735298e-15	1.1057347289852279e-16	nan	nan	nan	nan
55055.75000000767	5.344580013550342e-16	2.8112891095253525e-17	5.588108846737772e-16	2.3831588897481975e-17	1.3171833838479884e-15	2.3781086413199236e-17	nan	nan	1.0355352484505964e-15	1.0371258453030114e-16	nan	nan	nan	nan
55055.80000000767	5.346100050814984e-16	2.733629942040955e-17	5.576130758807947e-16	2.37336273478106e-17	1.3144818089847947e-15	2.366694054287954e-17	nan	nan	1.034597174736982e-15	9.767862034338424e-17	nan	nan	nan	nan
55055.850000007675	5.347769575940797e-16	2.6584380212931208e-17	5.564317782596389e-16	2.364224154410077e-17	1.311804533664921e-15	2.3568546039712855e-17	nan	nan	1.0336671245627074e-15	9.264593994037904e-17	nan	nan	nan	nan
55055.90000000768	5.349588588927781e-16	2.5858531285849755e-17	5.552670275823468e-16	2.355753833695905e-17	1.3091516067456832e-15	2.3486215026441796e-17	nan	nan	1.0327449139501105e-15	8.87974060740728e-17	nan	nan	nan	nan
55055.95000000768	5.351557109039837e-16	2.51601630096685e-17	5.541188596326118e-16	2.3479618263196575e-17	1.306523077093177e-15	2.3420228223268368e-17	nan	nan	1.0318303591053653e-15	8.630359981363687e-17	nan	nan	nan	nan
55056.00000000768	5.353675251860363e-16	2.449068220797521e-17	5.529873102070777e-16	2.3408575100102087e-17	1.3039189935803307e-15	2.337083238118604e-17	nan	nan	1.0309232764153088e-15	8.529476537352571e-17	nan	nan	nan	nan
55056.050000007686	5.355940474554605e-16	2.3851150028973355e-17	5.518723925873784e-16	2.334446327631073e-17	1.3013393788664296e-15	2.333817777007439e-17	nan	nan	1.030023495549187e-15	8.582430648113941e-17	nan	nan	nan	nan
55056.10000000769	5.358340910560389e-16	2.324127654205409e-17	5.507740299564942e-16	2.3287201122148645e-17	1.2987841507411206e-15	2.3322136076958297e-17	nan	nan	1.0291308987788966e-15	8.782810400464379e-17	nan	nan	nan	nan
55056.15000000769	5.36086203489739e-16	2.2660412517695984e-17	5.496921229815853e-16	2.3236667518332698e-17	1.296253200781629e-15	2.332248173874526e-17	nan	nan	1.0282453816509539e-15	9.116499370152365e-17	nan	nan	nan	nan
55056.200000007695	5.363489322585282e-16	2.210788052147362e-17	5.486265723428275e-16	2.3192734393645453e-17	1.293746420570098e-15	2.333895374793414e-17	nan	nan	1.0273668398742216e-15	9.565348779657481e-17	nan	nan	nan	nan
55056.2500000077	5.366208479810536e-16	2.1582994536613093e-17	5.475772787330332e-16	2.3155267087669987e-17	1.2912637016989854e-15	2.337125756423969e-17	nan	nan	1.0264951693191871e-15	1.0110040091628039e-16	nan	nan	nan	nan
55056.3000000077	5.369004923801128e-16	2.1085039523842664e-17	5.465441428568543e-16	2.312412474016719e-17	1.2888049357656018e-15	2.341906734177769e-17	nan	nan	1.0256302660145586e-15	1.0732220932147043e-16	nan	nan	nan	nan
55056.350000007704	5.37186426442403e-16	2.0613328156011705e-17	5.455270654321018e-16	2.3099160698635863e-17	1.2863700143780337e-15	2.3482028416283185e-17	nan	nan	1.0247720261428803e-15	1.1415678054055437e-16	nan	nan	nan	nan
55056.40000000771	5.374772092282315e-16	2.0167160437307652e-17	5.445259471883871e-16	2.3080222945804508e-17	1.283958829147702e-15	2.355975999542759e-17	nan	nan	1.02392034603834e-15	1.2146732054568062e-16	nan	nan	nan	nan
55056.45000000771	5.377713959451255e-16	1.974587078044085e-17	5.435406888676704e-16	2.306715453991067e-17	1.2815712716973486e-15	2.3651858007876926e-17	nan	nan	1.0230751221847794e-15	1.2914158934447744e-16	nan	nan	nan	nan
55056.50000000771	5.380675321686626e-16	1.9348824563293455e-17	5.42571191224418e-16	2.305979406526083e-17	1.2792072336530163e-15	2.3757898056629486e-17	nan	nan	1.0222362512114532e-15	1.370889106268113e-16	nan	nan	nan	nan
55056.550000007715	5.383641827383201e-16	1.897543388706903e-17	5.416173550243344e-16	2.3057976090436574e-17	1.2768666066516734e-15	2.387743841336824e-17	nan	nan	1.0214036298906926e-15	1.4523654708229956e-16	nan	nan	nan	nan
55056.60000000772	5.386599028616251e-16	1.86251408740752e-17	5.406790810458523e-16	2.3061531629959854e-17	1.2745492823341993e-15	2.401002301426265e-17	nan	nan	1.020577155135944e-15	1.53526237214184e-16	nan	nan	nan	nan
55056.65000000772	5.389532419669352e-16	1.8297458912078398e-17	5.397562700790867e-16	2.3070288606032495e-17	1.272255152350435e-15	2.415518440739264e-17	nan	nan	1.0197567239966048e-15	1.6191121005713878e-16	nan	nan	nan	nan
55056.700000007724	5.392427629673374e-16	1.7991972373478633e-17	5.388488229258746e-16	2.308407230707746e-17	1.2699841083568558e-15	2.4312446610961486e-17	nan	nan	1.0189422336566982e-15	1.7035374492872374e-16	nan	nan	nan	nan
55056.75000000773	5.395270114384095e-16	1.7708294832693046e-17	5.3795664040034985e-16	2.3102705840981643e-17	1.2677360420171657e-15	2.4481327852811236e-17	nan	nan	1.0181335814331975e-15	1.7882323334942706e-16	nan	nan	nan	nan
55056.80000000773	5.398045560724085e-16	1.7446131368241602e-17	5.370796233273619e-16	2.3126010580021388e-17	1.2655108450026935e-15	2.4661343145791546e-17	nan	nan	1.0173306647694812e-15	1.872946631272813e-16	nan	nan	nan	nan
55056.85000000773	5.400739385921318e-16	1.7205225143727798e-17	5.362176725443442e-16	2.315380659348084e-17	1.2633084089911709e-15	2.4852006704638753e-17	nan	nan	1.0165333812359356e-15	1.957474411276547e-16	nan	nan	nan	nan
55056.900000007736	5.403337257634466e-16	1.6985392907597635e-17	5.353706888995899e-16	2.3185913068866513e-17	1.2611286256670964e-15	2.505283416559581e-17	nan	nan	1.0157416285256303e-15	2.041644810057348e-16	nan	nan	nan	nan
55056.95000000774	5.405824689411005e-16	1.6786478344835415e-17	5.345385732533619e-16	2.3222148716020762e-17	1.2589713867222135e-15	2.5263344600380406e-17	nan	nan	1.0149553044510862e-15	2.1253149550426523e-16	nan	nan	nan	nan
55057.00000000774	5.408187175534507e-16	1.660837973501582e-17	5.337212264768612e-16	2.3262332156101256e-17	1.2568365838545865e-15	2.5483062334787397e-17	nan	nan	1.0141743069415067e-15	2.2083644572576747e-16	nan	nan	nan	nan
55057.050000007745	5.410412695331601e-16	1.645065763506733e-17	5.329185494529973e-16	2.3306282290518425e-17	1.2547241087710764e-15	2.571151855350718e-17	nan	nan	1.0133985340416814e-15	2.2906911065850465e-16	nan	nan	nan	nan
55057.10000000775	5.412498783023132e-16	1.631156297384047e-17	5.321304430758919e-16	2.3353818653057967e-17	1.252633853182901e-15	2.5948252700670842e-17	nan	nan	1.012627883906794e-15	2.372207489344177e-16	nan	nan	nan	nan
55057.15000000775	5.414445265234005e-16	1.6189051246580142e-17	5.3135680825013405e-16	2.3404761737907704e-17	1.2505657088109818e-15	2.6192813693232976e-17	nan	nan	1.0118622547993067e-15	2.45283831537236e-16	nan	nan	nan	nan
55057.20000000775	5.416251968589122e-16	1.608114086567595e-17	5.305975458923091e-16	2.3458933311696762e-17	1.2485195673785347e-15	2.6444760933101494e-17	nan	nan	1.0111015450887868e-15	2.5325182931999647e-16	nan	nan	nan	nan
55057.250000007756	5.417918873824585e-16	1.5985949543297066e-17	5.298525569297439e-16	2.3516156699721652e-17	1.2464953206207571e-15	2.6703665154338868e-17	nan	nan	1.0103456532469465e-15	2.6111904306971477e-16	nan	nan	nan	nan
55057.30000000776	5.419445730509697e-16	1.590174863725302e-17	5.291217423001154e-16	2.3576257053761254e-17	1.2444928602758172e-15	2.6969109098776555e-17	nan	nan	1.0095944778450159e-15	2.688804667804944e-16	nan	nan	nan	nan
55057.35000000776	5.420832461588861e-16	1.5826914912328033e-17	5.284050029525734e-16	2.3639061597609077e-17	1.2425120780912737e-15	2.7240688047174973e-17	nan	nan	1.0088479175501682e-15	2.7653167698995367e-16	nan	nan	nan	nan
55057.400000007765	5.422078893686979e-16	1.576003031154275e-17	5.277022398471932e-16	2.3704399851125192e-17	1.2405528658192398e-15	2.7518010202902993e-17	nan	nan	1.0081058711260081e-15	2.840687426895679e-16	nan	nan	nan	nan
55057.45000000777	5.423184949748452e-16	1.5699820403388356e-17	5.270133539539286e-16	2.3772103833994075e-17	1.2386151152178034e-15	2.780069696604918e-17	nan	nan	1.0073682374247562e-15	2.914881515690675e-16	nan	nan	nan	nan
55057.50000000777	5.424150475662085e-16	1.5645208235841588e-17	5.263382462542989e-16	2.3842008249627092e-17	1.2366987180547402e-15	2.808838308467e-17	nan	nan	1.006634915387421e-15	2.987867493030441e-16	nan	nan	nan	nan
55057.55000000777	5.424975375108378e-16	1.559531896090684e-17	5.25676817739428e-16	2.3913950648446586e-17	1.2348035661032717e-15	2.8380716716122876e-17	nan	nan	1.0059058040415208e-15	3.059616893076668e-16	nan	nan	nan	nan
